,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
0,0,Mediation,0.005526332921784483,-0.0014097361939135378,0.020900358491065328,-0.0005810563504885345,0.001708607723302754,0.04781497099016743,-0.025497639314048567,28.0,43.0,1.882225596183673e-05,1.0,207.16914343953943,1.1705556878175218,0.9999999091454661,0.9999998604733944,0.9999999091454662,1.261924806291194,0.0,33.99999967825204,80.9569565698139,1.6087398257980112e-07
1,0,Direct Path,0.002956656481457474,0.0016960803715453132,0.06584879780459477,0.004800962368845633,0.0032677062015492764,0.35595678435209,0.30201350087592405,28.0,43.0,1.882225596183673e-05,1.0,207.16914343953943,1.1705556878175218,0.9999999091454661,0.9999998604733944,0.9999999091454662,1.261924806291194,0.0,33.99999967825204,80.9569565698139,1.6087398257980112e-07
2,1,Mediation,0.0042771720516071405,-0.0006032521466959855,0.028710553896598476,-7.308379160356878e-06,-3.6249024204990535e-05,-0.004550872263800922,0.04902703791040615,28.0,43.0,80.51853242718734,5.586009955704796e-07,302.25728759721153,0.7974269772166196,0.7336092933696724,0.5908999862462826,0.7336092933696724,0.6889057150112373,0.12715934452487596,32.62361483030449,79.58057172186635,0.688192584847755
3,1,Direct Path,0.013014581482007497,0.004466021488694823,-0.24689505538587575,0.001782600835667127,-0.0015557656739359003,0.1593208997680084,0.3946202020446267,28.0,43.0,80.51853242718734,5.586009955704796e-07,302.25728759721153,0.7974269772166196,0.7336092933696724,0.5908999862462826,0.7336092933696724,0.6889057150112373,0.12715934452487596,32.62361483030449,79.58057172186635,0.688192584847755
4,2,Mediation,0.0037773686497952286,-0.0006070670709728395,0.02456108013090687,-6.027266907495361e-05,0.0012624482440083253,0.03788267453091021,0.04259879052589762,28.0,43.0,61.1473596771448,0.00029002718614967726,252.04210558339932,0.8414321383501356,0.7573922835805247,0.6274238640700914,0.7573922835805247,0.7564850696091369,0.10102211580091923,32.954745988424875,79.91170287998673,0.5226270057875624
5,2,Direct Path,0.01063567751054274,0.003327351469419607,0.029934268144107067,0.00020673598049990213,0.0009322224480608658,0.25765477894442496,0.36602211596788375,28.0,43.0,61.1473596771448,0.00029002718614967726,252.04210558339932,0.8414321383501356,0.7573922835805247,0.6274238640700914,0.7573922835805247,0.7564850696091369,0.10102211580091923,32.954745988424875,79.91170287998673,0.5226270057875624
6,3,Mediation,0.0069775667722788036,-0.0019996925709100956,0.04940457523434331,-0.0007481620499684632,0.0003625555695970481,0.022090958109340978,0.07404608188935168,28.0,43.0,82.4457972212213,2.869217837764282e-07,335.33931459931824,0.8137582100585924,0.7541421669578706,0.6224326135424442,0.7541421669578705,0.7139858225899812,0.12947149725940751,32.59067013297057,79.54762702453243,0.7046649335147119
7,3,Direct Path,0.018593312344235967,-0.003647979207219818,0.07901162647735484,0.0020729295621472396,0.0040291886957865225,0.2621125599496619,0.3518441828340109,28.0,43.0,82.4457972212213,2.869217837764282e-07,335.33931459931824,0.8137582100585924,0.7541421669578706,0.6224326135424442,0.7541421669578705,0.7139858225899812,0.12947149725940751,32.59067013297057,79.54762702453243,0.7046649335147119
8,4,Mediation,0.0011055618851383573,-0.0005884694449709433,0.01106889569010271,0.0004229358914039688,0.00016400829156212237,0.005921833989085951,0.019688596587064195,28.0,43.0,50.980569694920334,0.005016750290007588,248.0123371534273,0.887906405955842,0.7944434124525735,0.684323811980738,0.7944434124525735,0.8278562662893287,0.08411479389139422,33.1285372701723,80.08549416173416,0.435731364913849
9,4,Direct Path,0.0170579333952611,0.0030430474597980695,0.07820803267249696,0.0005830793437397366,0.0010610135521041742,0.40724680703677296,0.2746710888449704,28.0,43.0,50.980569694920334,0.005016750290007588,248.0123371534273,0.887906405955842,0.7944434124525735,0.684323811980738,0.7944434124525735,0.8278562662893287,0.08411479389139422,33.1285372701723,80.08549416173416,0.435731364913849
10,5,Mediation,0.009530480773067439,-0.0001195098010048026,0.05154286544465185,0.002217819481106676,0.0001955356482152115,0.045476417849357,0.059602431795009216,28.0,43.0,54.03460312582322,0.002217323414951622,309.32173635837626,0.9022437917317057,0.8253126218610792,0.731730097858086,0.8253126218610792,0.8498743944451194,0.08952977035666955,33.07633157049875,80.03328846206061,0.4618342147506258
11,5,Direct Path,0.00843679497458701,0.002037039991302006,0.04222249687409134,-0.002178607256731792,0.0013057772730641366,0.08297114767914342,0.4047380318760068,28.0,43.0,54.03460312582322,0.002217323414951622,309.32173635837626,0.9022437917317057,0.8253126218610792,0.731730097858086,0.8253126218610792,0.8498743944451194,0.08952977035666955,33.07633157049875,80.03328846206061,0.4618342147506258
12,6,Mediation,-0.0008400959748334862,-0.0010696861853807305,0.018908647362678842,-0.0004497376632347877,0.00031465772737717225,0.010666783802590648,0.05847771816760424,28.0,43.0,98.50313826308599,8.842955256938012e-10,302.96767887816804,0.7288003702332291,0.6748724529698202,0.5006969813465096,0.6748724529698202,0.5835148542867445,0.14733170479782975,32.31618567071648,79.27314256227834,0.8419071646417606
13,6,Direct Path,0.023624483878145204,0.003949258378281485,-0.12779763502446076,0.008489045153214822,0.005029842170686509,0.23502833900591208,0.3922634051472624,28.0,43.0,98.50313826308599,8.842955256938012e-10,302.96767887816804,0.7288003702332291,0.6748724529698202,0.5006969813465096,0.6748724529698202,0.5835148542867445,0.14733170479782975,32.31618567071648,79.27314256227834,0.8419071646417606
14,7,Mediation,0.004804487114947155,-0.0007404932416281889,0.013809447872384008,0.001253810175369268,0.0010740121270064545,0.05238770408565309,0.01061719992317366,28.0,43.0,62.33821570225714,0.00020301822124602076,247.8895381616195,0.8324062028234418,0.7485242170179294,0.6138050475632486,0.7485242170179294,0.742623811478857,0.10282077001155371,32.934389475175095,79.89134636673695,0.5328052624124542
15,7,Direct Path,0.0018231610564984674,-0.0008028593872170236,0.10284224550605105,0.0007694956111216337,0.0018059872484492206,0.26521195988016805,0.3105340319213819,28.0,43.0,62.33821570225714,0.00020301822124602076,247.8895381616195,0.8324062028234418,0.7485242170179294,0.6138050475632486,0.7485242170179294,0.742623811478857,0.10282077001155371,32.934389475175095,79.89134636673695,0.5328052624124542
16,8,Mediation,0.012468798016248376,-0.0004389506116146668,0.02028192954973736,-0.00312320262879203,-0.00033474277104603644,0.0798282048842102,0.061704150119006144,28.0,43.0,83.09329652771126,2.2903821850217554e-07,318.2950877411223,0.7998754827782506,0.7389425733290198,0.5990903804695661,0.7389425733290198,0.6926659199808848,0.1302390948883995,32.57960176875707,79.53655866031893,0.7101991156214638
17,8,Direct Path,0.007921461366430549,0.00204197026793497,-0.005751916921991304,0.005349830475879763,7.783431271250303e-05,-0.021087751258684572,0.42240062248477,28.0,43.0,83.09329652771126,2.2903821850217554e-07,318.2950877411223,0.7998754827782506,0.7389425733290198,0.5990903804695661,0.7389425733290198,0.6926659199808848,0.1302390948883995,32.57960176875707,79.53655866031893,0.7101991156214638
18,9,Mediation,0.0018036177573498543,-0.0001672023567085635,0.01730248258510177,0.00010799997913139324,0.0008257871909462897,0.02126726047964058,0.0038670338525934977,28.0,43.0,81.7780194524293,3.61697968798147e-07,316.15258051903663,0.8031209540461164,0.7413336961597087,0.6027624619595526,0.7413336961597087,0.6976500365708216,0.12867506362501108,32.60208513756531,79.55904202912717,0.6989574312173445
19,9,Direct Path,0.02592169977088753,0.003010480917194604,0.049556696788490284,0.0068565228074536095,0.012786116138875887,0.3616366740916202,0.15298213318010284,28.0,43.0,81.7780194524293,3.61697968798147e-07,316.15258051903663,0.8031209540461164,0.7413336961597087,0.6027624619595526,0.7413336961597087,0.6976500365708216,0.12867506362501108,32.60208513756531,79.55904202912717,0.6989574312173445
20,10,Mediation,0.006687775265084067,-0.001227333406345818,0.009966160716675191,-0.0002650073629366846,9.338254475910379e-05,0.011354552939925974,0.021071744490919038,28.0,43.0,73.07621496350988,6.840608751890187e-06,285.95159441741964,0.814464214274455,0.744445506196981,0.6075413130882208,0.744445506196981,0.715070043350056,0.11780553892360338,32.750833932247694,79.70779082380955,0.6245830338761529
21,10,Direct Path,0.030464809475244586,-0.0025797863413252963,-0.04174114926068457,-0.0015233695923606684,0.001837662268337623,0.23010505158546304,0.21680993621533995,28.0,43.0,73.07621496350988,6.840608751890187e-06,285.95159441741964,0.814464214274455,0.744445506196981,0.6075413130882208,0.744445506196981,0.715070043350056,0.11780553892360338,32.750833932247694,79.70779082380955,0.6245830338761529
