,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
34,11,Moderation,-0.00372415755276573,-0.013532038386883643,0.057066367894377135,0.004424267782410269,0.020555618991436025,-0.09682349767409808,0.29118713805643665,112.0,134.0,3006.434413647372,0.0,3021.21524139635,-0.0025003928171045686,0.0048923451551722286,-0.19057522990363318,0.0048923451551722615,-0.19942011283474997,1.1093362324159224,-225.31221942248834,-199.12720054188875,136.65610971124417
35,11,Direct Path,-0.01431103184766058,-0.009541344797228494,0.5386129260980805,-0.003767757568551394,-0.02015005771005238,0.5782400756709914,0.4894061167007,112.0,134.0,3006.434413647372,0.0,3021.21524139635,-0.0025003928171045686,0.0048923451551722286,-0.19057522990363318,0.0048923451551722615,-0.19942011283474997,1.1093362324159224,-225.31221942248834,-199.12720054188875,136.65610971124417
36,12,Mediation,-1.9796603603562368,-0.5687238547788296,-0.9746359924661875,0.168165398055603,4.597300458448865,3.36566078077826,-13.287971647914206,112.0,134.0,3552.393354750096,0.0,2248.7588824407476,-0.6268489913040907,-0.5797128729490177,-0.8900136158497176,-0.5797128729490179,-0.9464086145959655,1.2094429613170943,-274.9448504318269,-248.75983155122734,161.47242521591346
37,12,Moderation,0.013324407555666705,0.016968337678794052,0.08388720091052468,-0.0034763268617169336,-0.11480539075449965,-0.03230062877854581,0.2760314878822882,112.0,134.0,3552.393354750096,0.0,2248.7588824407476,-0.6268489913040907,-0.5797128729490177,-0.8900136158497176,-0.5797128729490179,-0.9464086145959655,1.2094429613170943,-274.9448504318269,-248.75983155122734,161.47242521591346
38,12,Direct Path,-0.0012115283173742832,0.0019277854238753725,0.15586930968612628,0.018878345039310494,-0.0022381446420388766,0.8530192608721524,0.622893668553304,112.0,134.0,3552.393354750096,0.0,2248.7588824407476,-0.6268489913040907,-0.5797128729490177,-0.8900136158497176,-0.5797128729490179,-0.9464086145959655,1.2094429613170943,-274.9448504318269,-248.75983155122734,161.47242521591346
39,13,Mediation,-0.9077713015590635,0.18222536849062945,-0.7781808599117243,0.02147228525396178,-0.007891419841992752,2.7605131589089016,-10.822011960261412,112.0,134.0,3596.3888711929667,0.0,675.9980935046098,-5.42878436834083,-4.320116884572903,-5.365139844042581,-4.320116884572903,-6.6915812978363505,1.2171515326360849,-278.94444283572426,-252.75942395512467,163.47222141786213
40,13,Moderation,0.01660730218032085,-0.004899143385840156,-0.01808093716724327,-0.0028200318180031532,-0.0002310566030352389,-0.093768900951247,0.18457797995361075,112.0,134.0,3596.3888711929667,0.0,675.9980935046098,-5.42878436834083,-4.320116884572903,-5.365139844042581,-4.320116884572903,-6.6915812978363505,1.2171515326360849,-278.94444283572426,-252.75942395512467,163.47222141786213
41,13,Direct Path,-0.007354844573787866,-0.004716906987030658,0.01207585131740861,0.0017638617753820214,-0.011850449196812718,0.5789835386609952,0.49999086817074356,112.0,134.0,3596.3888711929667,0.0,675.9980935046098,-5.42878436834083,-4.320116884572903,-5.365139844042581,-4.320116884572903,-6.6915812978363505,1.2171515326360849,-278.94444283572426,-252.75942395512467,163.47222141786213
42,14,Mediation,-1.4460977198904503,0.26920064241608876,-1.2458805592773614,0.03279929188823521,-0.007635793677369122,4.420575812404852,-17.332720524612583,112.0,134.0,2617.1478880511345,0.0,730.5861707805782,-3.1991383822614905,-2.582257634653695,-3.285915384317814,-2.582257634653695,-4.023969135919998,1.0320435543042379,-189.92253527737586,-163.73751639677627,118.96126763868793
43,14,Moderation,0.029502943019014998,-0.007242340603002632,-0.012745083407100408,-0.0048651334546508515,0.0022530593650426723,-0.20130624790979063,0.3487707322734787,112.0,134.0,2617.1478880511345,0.0,730.5861707805782,-3.1991383822614905,-2.582257634653695,-3.285915384317814,-2.582257634653695,-4.023969135919998,1.0320435543042379,-189.92253527737586,-163.73751639677627,118.96126763868793
44,14,Direct Path,0.016060646686261316,-0.011362461517081908,-0.22532926774183978,0.0011923782306023025,-0.008554384967093164,0.6040847983362572,0.5673202189951372,112.0,134.0,2617.1478880511345,0.0,730.5861707805782,-3.1991383822614905,-2.582257634653695,-3.285915384317814,-2.582257634653695,-4.023969135919998,1.0320435543042379,-189.92253527737586,-163.73751639677627,118.96126763868793
45,15,Mediation,-1.0789519467339523,0.20240779985632398,-0.9310585410757225,0.022785733129797644,-0.004138671974164143,3.307287342848706,-12.96507192532566,112.0,134.0,1593.1324510716465,0.0,681.1158031226594,-1.7071644478519796,-1.3390037990129349,-1.798450973819047,-1.3390037990129349,-2.2389288929657614,0.7935572978553229,-96.83022282469514,-70.64520394409556,72.41511141234757
46,15,Moderation,0.02635663344653349,-0.00551612723725671,0.026772451832421607,-0.003969336094536641,0.0010137626981807843,-0.13362166343388496,0.28070065851369064,112.0,134.0,1593.1324510716465,0.0,681.1158031226594,-1.7071644478519796,-1.3390037990129349,-1.798450973819047,-1.3390037990129349,-2.2389288929657614,0.7935572978553229,-96.83022282469514,-70.64520394409556,72.41511141234757
47,15,Direct Path,0.043147110209783894,-0.009110258471734037,0.03625455326280861,-0.002327824981217428,-0.02112602293991561,0.8421801272167714,0.678188382772213,112.0,134.0,1593.1324510716465,0.0,681.1158031226594,-1.7071644478519796,-1.3390037990129349,-1.798450973819047,-1.3390037990129349,-2.2389288929657614,0.7935572978553229,-96.83022282469514,-70.64520394409556,72.41511141234757
48,16,Mediation,0.4527987932390096,-0.08922841481047467,0.39503149971673035,-0.01130457063630682,9.51718682882778e-05,-1.4025804160666149,5.4972329005662806,112.0,134.0,2818.096563432222,0.0,745.6953372386141,-3.423928708772567,-2.7791527218983574,-3.5214862922712493,-2.779152721898357,-4.292914705138607,1.0726375249648314,-208.19059667565654,-182.00557779505695,128.09529833782827
49,16,Moderation,-0.008074043649389021,0.002526470984547437,0.0037297319187658507,0.0020643091721273513,0.0004948597170727763,0.046455310143871,-0.09829221322773202,112.0,134.0,2818.096563432222,0.0,745.6953372386141,-3.423928708772567,-2.7791527218983574,-3.5214862922712493,-2.779152721898357,-4.292914705138607,1.0726375249648314,-208.19059667565654,-182.00557779505695,128.09529833782827
50,16,Direct Path,0.00129086645850911,0.0018833789382097193,0.12880886073225792,-0.021825938542368337,-0.015558431723628535,0.16730303543807346,0.22258914687763628,112.0,134.0,2818.096563432222,0.0,745.6953372386141,-3.423928708772567,-2.7791527218983574,-3.5214862922712493,-2.779152721898357,-4.292914705138607,1.0726375249648314,-208.19059667565654,-182.00557779505695,128.09529833782827
51,17,Mediation,-1.3555870086595112,0.504158683418989,-1.2474445918749393,0.1545271991410954,0.07294917798573722,4.447913719637725,-17.40311551146181,112.0,134.0,2267.3286292456205,0.0,694.735912338108,-2.8437499397149684,-2.2635834552081953,-2.904644491052662,-2.2635834552081953,-3.598772249301837,0.957278026446526,-158.1207844768746,-131.93576559627502,103.0603922384373
52,17,Moderation,0.016715107874059536,-0.005754411938816636,0.021314167051774253,-0.004225185331725549,-0.005003884769232474,-0.09781048916974883,0.3316431960491579,112.0,134.0,2267.3286292456205,0.0,694.735912338108,-2.8437499397149684,-2.2635834552081953,-2.904644491052662,-2.2635834552081953,-3.598772249301837,0.957278026446526,-158.1207844768746,-131.93576559627502,103.0603922384373
53,17,Direct Path,-0.012427075043413312,-0.00838622149508956,0.330069969144501,0.012644536764863852,0.008206395388623111,0.711119784250706,0.7789530195192989,112.0,134.0,2267.3286292456205,0.0,694.735912338108,-2.8437499397149684,-2.2635834552081953,-2.904644491052662,-2.2635834552081953,-3.598772249301837,0.957278026446526,-158.1207844768746,-131.93576559627502,103.0603922384373
54,18,Mediation,-0.5320380447143657,0.19531114268940128,-0.49148481500703745,0.05861175497889707,0.029658252718176528,1.7525270458348363,-6.8565766111616,112.0,134.0,2811.351218566443,0.0,679.6977658929826,-3.946604855801839,-3.1361784011058322,-3.9486420156087636,-3.1361784011058322,-4.918259381048628,1.0712998372198277,-207.57738350604026,-181.39236462544068,127.78869175302013
55,18,Moderation,0.009590130105611626,-0.004068252316105115,0.0041642166998992055,-0.001622704280425584,-0.0003522255488396328,-0.0398432660320035,0.13689350742882847,112.0,134.0,2811.351218566443,0.0,679.6977658929826,-3.946604855801839,-3.1361784011058322,-3.9486420156087636,-3.1361784011058322,-4.918259381048628,1.0712998372198277,-207.57738350604026,-181.39236462544068,127.78869175302013
56,18,Direct Path,-0.006283643748100699,0.0014835680452736325,0.28303265039649483,-0.0010300795743913439,-0.006618130553341855,0.5147748510976538,0.7009536724278709,112.0,134.0,2811.351218566443,0.0,679.6977658929826,-3.946604855801839,-3.1361784011058322,-3.9486420156087636,-3.1361784011058322,-4.918259381048628,1.0712998372198277,-207.57738350604026,-181.39236462544068,127.78869175302013
57,19,Mediation,-0.9133476586558784,0.3408646869437482,-0.8494170446224761,0.08852734027397044,0.055562957970551455,3.031805014437139,-11.861839114564892,112.0,134.0,2681.8121406656414,0.0,1613.5476127527565,-0.7368904647038732,-0.6620595013557711,-0.9885354748363688,-0.6620595013557711,-1.0780653774135625,1.0452785287491384,-195.80110369687648,-169.6160848162769,121.90055184843824
58,19,Moderation,0.01749076589652026,-0.006916281878434986,0.01960697470824887,-0.002132166484704407,-0.0009849217672794849,-0.11804956504442192,0.2506295869788431,112.0,134.0,2681.8121406656414,0.0,1613.5476127527565,-0.7368904647038732,-0.6620595013557711,-0.9885354748363688,-0.6620595013557711,-1.0780653774135625,1.0452785287491384,-195.80110369687648,-169.6160848162769,121.90055184843824
59,19,Direct Path,-0.028423130088836734,-0.005505402958413127,0.3467621002481883,-0.0005337034795402552,-0.006437391642224003,0.6155884636373602,0.6108990756636674,112.0,134.0,2681.8121406656414,0.0,1613.5476127527565,-0.7368904647038732,-0.6620595013557711,-0.9885354748363688,-0.6620595013557711,-1.0780653774135625,1.0452785287491384,-195.80110369687648,-169.6160848162769,121.90055184843824
60,20,Mediation,-0.291695179085168,0.10589026867364584,-0.2719369591025638,0.02740291373266248,0.017378599624416895,0.9715697257234939,-3.8009123392920117,112.0,134.0,3108.3928877131384,0.0,690.7995660048917,-4.381456938288658,-3.499703011815625,-4.383573246279409,-3.4997030118156256,-5.438528836881074,1.1287057047367335,-234.5811716102853,-208.39615272968572,141.29058580514265
61,20,Moderation,0.005291568236185038,-0.002083245694719131,0.01381580492714369,-0.0006144657524957421,-6.705478631758374e-06,-0.03507703272108703,0.0744502072724899,112.0,134.0,3108.3928877131384,0.0,690.7995660048917,-4.381456938288658,-3.499703011815625,-4.383573246279409,-3.4997030118156256,-5.438528836881074,1.1287057047367335,-234.5811716102853,-208.39615272968572,141.29058580514265
62,20,Direct Path,8.464549431020068e-05,-0.006979407083475151,-0.030592469010919845,-0.008573886796268249,-0.009488028845412244,0.43844231750939533,0.42528026739536884,112.0,134.0,3108.3928877131384,0.0,690.7995660048917,-4.381456938288658,-3.499703011815625,-4.383573246279409,-3.4997030118156256,-5.438528836881074,1.1287057047367335,-234.5811716102853,-208.39615272968572,141.29058580514265
63,21,Mediation,-1.4528862861660348,0.5270193596705317,-1.3565341168678442,0.13751957118208613,0.08679773946753536,4.846362960717364,-18.95828536675056,112.0,134.0,3112.21531789797,0.0,740.0589841990285,-3.950368522072277,-3.2053611730237215,-4.031414260581952,-3.2053611730237215,-4.922762338907902,1.1294254073673746,-234.92866526345182,-208.74364638285223,141.4643326317259
64,21,Moderation,0.023724885044299635,-0.009809030562519448,0.06230638545225445,-0.0035892759900687855,-0.000790163644479072,-0.16130367486518327,0.38656436167658065,112.0,134.0,3112.21531789797,0.0,740.0589841990285,-3.950368522072277,-3.2053611730237215,-4.031414260581952,-3.2053611730237215,-4.922762338907902,1.1294254073673746,-234.92866526345182,-208.74364638285223,141.4643326317259
65,21,Direct Path,-0.020672731415058043,0.003794145295863183,0.3495233339544094,0.0193689675272388,-0.001299796687534207,0.8143306356037189,0.8899805440251808,112.0,134.0,3112.21531789797,0.0,740.0589841990285,-3.950368522072277,-3.2053611730237215,-4.031414260581952,-3.2053611730237215,-4.922762338907902,1.1294254073673746,-234.92866526345182,-208.74364638285223,141.4643326317259
66,22,Mediation,-0.5337381414117599,0.19148234497047642,-0.5018506671824168,0.052803190106223946,0.03324772368466393,1.7924362075219955,-7.009766009019948,112.0,134.0,2282.447966993276,0.0,682.4780070442565,-2.9572196863276297,-2.344353874315054,-3.001280528198368,-2.344353874315054,-3.7345306961419853,0.9606297464559657,-159.4952697266615,-133.3102508460619,103.74763486333075
67,22,Moderation,0.01011324074005621,-0.004053211361900294,0.005456646647558368,-0.001240590184824271,-0.0004977836659043132,-0.04938259651315271,0.15055352894301666,112.0,134.0,2282.447966993276,0.0,682.4780070442565,-2.9572196863276297,-2.344353874315054,-3.001280528198368,-2.344353874315054,-3.7345306961419853,0.9606297464559657,-159.4952697266615,-133.3102508460619,103.74763486333075
68,22,Direct Path,0.022350314567192723,-0.013203169457848617,-0.3111278972370723,-0.004802498742831336,-0.016355534996636837,0.4896962439091286,0.6438919363639009,112.0,134.0,2282.447966993276,0.0,682.4780070442565,-2.9572196863276297,-2.344353874315054,-3.001280528198368,-2.344353874315054,-3.7345306961419853,0.9606297464559657,-159.4952697266615,-133.3102508460619,103.74763486333075
69,23,Mediation,-0.6041134332035825,0.21170566335965804,-0.5721336819583417,0.059206386273897196,0.03607386806291415,2.0472816943886554,-8.006761480521602,112.0,134.0,2243.225378423047,0.0,680.3563753905761,-2.9007971251355653,-2.297132884417032,-2.944783986713235,-2.297132884417032,-3.667025131858623,0.9519103104418215,-155.92957985664066,-129.74456097604107,101.96478992832033
70,23,Moderation,0.011769856134303586,-0.0044452493476595896,0.03692849341264737,-0.0011799054801598212,0.0002542220801615715,-0.07942005602863574,0.1583893681871439,112.0,134.0,2243.225378423047,0.0,680.3563753905761,-2.9007971251355653,-2.297132884417032,-2.944783986713235,-2.297132884417032,-3.667025131858623,0.9519103104418215,-155.92957985664066,-129.74456097604107,101.96478992832033
71,23,Direct Path,0.04517899191022445,-0.003629279849732674,0.3126334261320782,0.02325411920566101,0.003528168014611226,0.6228731978203407,0.3046620203622836,112.0,134.0,2243.225378423047,0.0,680.3563753905761,-2.9007971251355653,-2.297132884417032,-2.944783986713235,-2.297132884417032,-3.667025131858623,0.9519103104418215,-155.92957985664066,-129.74456097604107,101.96478992832033
72,24,Mediation,-0.43800712291034566,0.1601139043848073,-0.4202856456979258,0.04301432152081988,0.030372938287791376,1.5054993195867237,-5.88209461842644,112.0,134.0,2062.031887818268,0.0,693.0036849321993,-2.4884061418213803,-1.975499167829113,-2.5599722186526885,-1.975499167829113,-3.1736287768220075,0.9105466437250336,-139.45744434711526,-113.27242546651567,93.72872217355763
