,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
44,22,Mediation,0.0001630535666868639,0.0009056820821705691,-0.01953200201338494,0.00514027618321979,-0.007813354676071003,-0.03993816908576192,-0.0888075098271214,28.0,43.0,36.63388245163551,0.12715658507202254,106.67843940921318,0.8644143523029503,0.6565952534128311,0.4726284248839906,0.656595253412831,0.7917791838938165,0.10494096039155745,31.47352534816307,54.71755445793313,1.2632373259184657
45,22,Direct Path,0.02816087171474627,-0.014559497741547462,0.2293282623626822,-0.0033710547308106126,0.017652623994094653,0.38820390906511026,0.13777916461086803,28.0,43.0,36.63388245163551,0.12715658507202254,106.67843940921318,0.8644143523029503,0.6565952534128311,0.4726284248839906,0.656595253412831,0.7917791838938165,0.10494096039155745,31.47352534816307,54.71755445793313,1.2632373259184657
46,23,Mediation,0.00335650454684643,0.0032994243006243913,-0.1459182761282632,0.015044622772651757,-0.012505904762066021,0.15378387427261953,-0.0056733694211498036,28.0,43.0,44.390135337309616,0.025410018915481003,162.27455141498763,0.8625848083864595,0.7264504202893162,0.5799060025871641,0.7264504202893162,0.78896952716492,0.1445883289516044,30.938611356047613,54.18264046581767,1.5306943219761937
47,23,Direct Path,0.0006840734206020641,-0.011856188040076075,0.26545906830401494,-0.01915435668523405,0.018630245182126394,1.0098442196766009,-0.055261282747148636,28.0,43.0,44.390135337309616,0.025410018915481003,162.27455141498763,0.8625848083864595,0.7264504202893162,0.5799060025871641,0.7264504202893162,0.78896952716492,0.1445883289516044,30.938611356047613,54.18264046581767,1.5306943219761937
48,24,Mediation,0.006459595657096184,-0.0053615779298493505,-0.00874019905265427,-0.0005058845791488211,-0.014180996518160125,0.05861700547396276,-0.11567782212274876,28.0,43.0,97.98427537676237,1.0720611065551111e-09,149.23699383436326,0.3412438280597756,0.34343172654955645,-0.008301277084609815,0.3434317265495565,-0.011661264051058906,0.29877358880650634,27.242463767119837,50.4864928768899,3.3787681164400816
49,24,Direct Path,0.003847332918463635,-0.012428159113590062,0.2011051734538807,-0.005886512729939689,0.0133001783099346,1.158354318654575,-0.26826269762924954,28.0,43.0,97.98427537676237,1.0720611065551111e-09,149.23699383436326,0.3412438280597756,0.34343172654955645,-0.008301277084609815,0.3434317265495565,-0.011661264051058906,0.29877358880650634,27.242463767119837,50.4864928768899,3.3787681164400816
50,25,Mediation,-0.003952299839440919,-0.0011139004456830835,-0.03461872286077268,0.00578968294648252,-0.010424926114771756,-0.03344025560366789,-0.0401454792174797,28.0,43.0,27.4625795988052,0.4931797377659938,68.26346051731247,1.021272636059756,0.5976972249767452,0.3821778812142872,0.5976972249767452,1.032668691091768,0.0,32.106028993185845,55.35005810295591,0.9469855034070758
51,25,Direct Path,0.0004413262016190058,-0.014481234749883753,0.05179280527845823,-0.004050244160959892,0.011078098661093699,0.6729478004984636,0.0997360390625295,28.0,43.0,27.4625795988052,0.4931797377659938,68.26346051731247,1.021272636059756,0.5976972249767452,0.3821778812142872,0.5976972249767452,1.032668691091768,0.0,32.106028993185845,55.35005810295591,0.9469855034070758
52,26,Mediation,0.0019324698006096177,-0.0004851062810580276,-0.037273250267991186,0.012836425083791238,-0.010904089367553667,0.11879384063183498,-0.10935003293739146,28.0,43.0,23.723883942307317,0.6960227843956175,178.88978258358006,1.0314675318217,0.8673826777601278,0.7963376837030534,0.8673826777601278,1.0483251381547534,0.0,32.36387007294432,55.607899182714384,0.8180649635278385
53,26,Direct Path,-0.00887711741672506,-0.011764286238999645,0.04986014181683883,-0.013106181775236673,0.041957528747783905,0.41908415102416924,0.35085612548011474,28.0,43.0,23.723883942307317,0.6960227843956175,178.88978258358006,1.0314675318217,0.8673826777601278,0.7963376837030534,0.8673826777601278,1.0483251381547534,0.0,32.36387007294432,55.607899182714384,0.8180649635278385
54,27,Mediation,0.003497713335541266,-0.0021735518362657087,-0.12313753246371349,0.02026169052884624,-0.017556357319640968,0.28189352372976445,-0.1332620471470539,28.0,43.0,29.48219987719174,0.3883861099191862,174.99086609935864,0.9887704360082312,0.8315214928963667,0.7412651498051346,0.8315214928963668,0.9827545981554978,0.043480582653025776,31.966744836055742,55.21077394582581,1.0166275819721289
55,27,Direct Path,-0.029668360268344098,-0.007540604566834118,-0.019162402845249907,-0.023255940854873695,0.0449554641616801,0.26495791762573123,0.5993235889956804,28.0,43.0,29.48219987719174,0.3883861099191862,174.99086609935864,0.9887704360082312,0.8315214928963667,0.7412651498051346,0.8315214928963668,0.9827545981554978,0.043480582653025776,31.966744836055742,55.21077394582581,1.0166275819721289
56,28,Mediation,-0.005193353491156975,0.005047884866630027,-0.10555022588963457,0.000845760249976768,-0.0017454385857330911,0.2336845831207249,-0.06451499850224215,28.0,43.0,43.24820372019566,0.03292930991147791,104.61245515834429,0.7525142654840209,0.5865864762017678,0.365114945595572,0.5865864762017678,0.6199326219933178,0.1394605300399546,31.01736526067616,54.261394370446226,1.4913173696619193
57,28,Direct Path,0.0026510183879208905,-0.007438713802859875,-0.020503949269234416,-0.013178428731120621,0.022900015951528706,0.42801865643526665,0.48716933647391797,28.0,43.0,43.24820372019566,0.03292930991147791,104.61245515834429,0.7525142654840209,0.5865864762017678,0.365114945595572,0.5865864762017678,0.6199326219933178,0.1394605300399546,31.01736526067616,54.261394370446226,1.4913173696619193
58,29,Mediation,0.0020047578985485743,0.0025242601303951573,-0.056418299081500776,0.012325798857829301,-0.01327375562825295,0.1301432599962773,-0.06746899637634544,28.0,43.0,28.75781000927363,0.42488787186531896,129.5718067202651,0.9912464572707568,0.7780550357582079,0.6591559477715335,0.778055035758208,0.9865570593800908,0.031090101311892028,32.01670275798113,55.26073186775119,0.9916486210094355
59,29,Direct Path,0.010461287039299992,-0.010645104408058728,0.21887958734319005,-0.010290728983034693,0.019730995401434134,0.4402040919432328,0.3202828788264507,28.0,43.0,28.75781000927363,0.42488787186531896,129.5718067202651,0.9912464572707568,0.7780550357582079,0.6591559477715335,0.778055035758208,0.9865570593800908,0.031090101311892028,32.01670275798113,55.26073186775119,0.9916486210094355
60,30,Mediation,-0.007028172850753419,0.01950535361005818,-0.37378087984512637,0.022077833763276336,-0.017788129167802345,0.14926474669837222,0.09492219703574478,28.0,43.0,73.37094586669541,6.208125437168199e-06,191.65936680673065,0.6947992794447904,0.6171804848928533,0.4120986017997389,0.6171804848928533,0.5312988934330709,0.2405641378547629,28.93993476781411,52.18396387758417,2.530032616092945
61,30,Direct Path,0.007806415966520873,-0.03608535393761868,0.48093582200453405,-0.027403815636782,0.01900624517697273,0.861212391870835,-0.11555681635628,28.0,43.0,73.37094586669541,6.208125437168199e-06,191.65936680673065,0.6947992794447904,0.6171804848928533,0.4120986017997389,0.6171804848928533,0.5312988934330709,0.2405641378547629,28.93993476781411,52.18396387758417,2.530032616092945
62,31,Mediation,-0.0020807538645946913,0.0006457477316798014,0.026391608265929557,0.0027091249260233685,-0.004086208297108592,0.031326774782061806,-0.07988900879811105,28.0,43.0,121.33319265613159,1.3777867735598193e-13,209.29665985552367,0.43875485690922345,0.42028127567880336,0.1097176733638765,0.42028127567880336,0.13808781596773598,0.3450325196447615,25.63219360992196,48.876222719692024,4.18390319503902
63,31,Direct Path,0.023486979812058596,-0.014358405651564859,0.11267052795610497,0.00035337339710120915,0.011273559800709324,1.0131231937412823,0.06814750627907229,28.0,43.0,121.33319265613159,1.3777867735598193e-13,209.29665985552367,0.43875485690922345,0.42028127567880336,0.1097176733638765,0.42028127567880336,0.13808781596773598,0.3450325196447615,25.63219360992196,48.876222719692024,4.18390319503902
64,32,Mediation,-0.006933183431673299,-0.003944969947407218,0.04118894890086895,-0.0038310200397016084,-0.010836999660439278,-0.04946895391074278,-0.14144075517047056,28.0,43.0,98.32714443068069,9.440129788984564e-10,148.87605249597655,0.33575966639525756,0.3395368645112482,-0.014282672357726067,0.3395368645112482,-0.020083369464425942,0.2995045748319314,27.218817625470297,50.46284673524036,3.3905911872648513
65,32,Direct Path,0.018832280274127314,-0.017620093294202076,0.28109573493540074,0.004431137085119189,0.01358899634609326,0.28037307699457426,0.24081689283345395,28.0,43.0,98.32714443068069,9.440129788984564e-10,148.87605249597655,0.33575966639525756,0.3395368645112482,-0.014282672357726067,0.3395368645112482,-0.020083369464425942,0.2995045748319314,27.218817625470297,50.46284673524036,3.3905911872648513
66,33,Mediation,0.0042447565502240865,0.006704667164361708,-0.12064181502153393,0.015546310069778444,-0.008927917612539105,0.17805014667853136,-0.05278524944907613,28.0,43.0,50.00029145736062,0.006467000073491214,110.44972911834272,0.6738268374842484,0.5473027244477242,0.3047863268304336,0.5473027244477242,0.4990912147079529,0.1675159581849844,30.551704037423406,53.79573314719347,1.7241479812882972
67,33,Direct Path,0.022889585363378616,-0.016753341767704797,0.14630707514052926,-0.00834365048488951,0.010216478030487522,0.9245642570169986,0.034613205195190226,28.0,43.0,50.00029145736062,0.006467000073491214,110.44972911834272,0.6738268374842484,0.5473027244477242,0.3047863268304336,0.5473027244477242,0.4990912147079529,0.1675159581849844,30.551704037423406,53.79573314719347,1.7241479812882972
68,34,Mediation,-0.0029233044581957893,0.0012669084191189956,0.0067968328188613,0.013157722432611678,-0.006086285616647701,-0.07263398435537452,-0.04077219468680124,28.0,43.0,52.574046351216886,0.00329179401277091,190.4586597814723,0.8333495883684646,0.7239608510763487,0.5760827355815354,0.7239608510763487,0.744072582137285,0.17704362986719446,30.374203699916077,53.618232809686134,1.8128981500419616
69,34,Direct Path,-0.0014582890156152363,-0.016965547490276848,0.20974287662177876,-0.003074072109683849,0.02370747594218835,0.39138641713447564,0.2758152103598929,28.0,43.0,52.574046351216886,0.00329179401277091,190.4586597814723,0.8333495883684646,0.7239608510763487,0.5760827355815354,0.7239608510763487,0.744072582137285,0.17704362986719446,30.374203699916077,53.618232809686134,1.8128981500419616
70,35,Mediation,-0.0003937124769986882,-0.00020878905411446784,0.03373044165349238,-0.001797213115194335,0.004032822344913062,-0.054623748739704416,0.008792149991288165,28.0,43.0,50.40943743970763,0.005819580228654586,150.5413469515346,0.7916202644383202,0.6651455665802134,0.4857592629624705,0.6651455665802134,0.6799882632445633,0.1690664547510122,30.52348707312361,53.76751618289367,1.7382564634381943
71,35,Direct Path,0.024001470994350464,-0.003166165068039217,-0.07491568589246993,6.441308183504053e-05,-0.024913200180149742,0.8090221558159809,0.4436740346148816,28.0,43.0,50.40943743970763,0.005819580228654586,150.5413469515346,0.7916202644383202,0.6651455665802134,0.4857592629624705,0.6651455665802134,0.6799882632445633,0.1690664547510122,30.52348707312361,53.76751618289367,1.7382564634381943
