,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
10,5,Mediation,0.0010672535317896303,-0.00011393336520005106,0.004046322600242996,-6.47440039051201e-06,-0.0001750150460128747,-0.002048501237259062,0.015613570522489595,28.0,43.0,106.47944390246948,4.399269837307429e-11,403.0904662799214,0.782056312922591,0.73584231627913,0.5943292714286639,0.73584231627913,0.665300766273979,0.1430337942363878,32.4568196535874,82.2201323012599,0.7715901732063006
11,5,Direct Path,-0.0002080121143612193,-0.0023839360715151242,0.08212993476293244,0.0021574654662368875,0.003503433894059239,0.2880886671684615,0.4231966901935529,28.0,43.0,106.47944390246948,4.399269837307429e-11,403.0904662799214,0.782056312922591,0.73584231627913,0.5943292714286639,0.73584231627913,0.665300766273979,0.1430337942363878,32.4568196535874,82.2201323012599,0.7715901732063006
12,6,Mediation,0.0014125879089414881,-0.0004569719587602116,0.008795662008305838,0.0001838636187489549,7.608494344137754e-05,0.001273227261895125,0.01799524664701335,28.0,43.0,268.38403253413003,0.0,382.7874980176617,0.29254597671620275,0.2988693885667424,-0.07673629612964561,0.29886938856674233,-0.08644725004297417,0.25033035135750964,30.11037634008507,79.87368898775756,1.9448118299574642
13,6,Direct Path,0.014382889376874692,-0.006103401102391764,-0.04981305798312954,-0.0011749504008584462,0.002115816289556853,0.42674827400121484,0.38040792403470375,28.0,43.0,268.38403253413003,0.0,382.7874980176617,0.29254597671620275,0.2988693885667424,-0.07673629612964561,0.29886938856674233,-0.08644725004297417,0.25033035135750964,30.11037634008507,79.87368898775756,1.9448118299574642
14,7,Mediation,-0.00016111456019265492,2.3193094634251552e-05,0.00032353960100573896,1.6898528480602985e-05,2.1926550404335837e-05,-0.0003440317597966996,-0.0021613471367816785,28.0,43.0,114.7861203157938,1.7957857423311907e-12,384.6752848132764,0.7459982498786182,0.7016025597498117,0.5417467881872107,0.7016025597498118,0.6099258837421636,0.1504131608475489,32.33643303890154,82.09974568657404,0.8317834805492303
15,7,Direct Path,-0.0014226590710446285,-0.0031294440856881292,0.14031148144385736,0.004924936830208298,0.004296737595587967,0.3107459450987134,0.4237723680908268,28.0,43.0,114.7861203157938,1.7957857423311907e-12,384.6752848132764,0.7459982498786182,0.7016025597498117,0.5417467881872107,0.7016025597498118,0.6099258837421636,0.1504131608475489,32.33643303890154,82.09974568657404,0.8317834805492303
16,8,Mediation,0.002173372856182054,-0.0005012563464146928,-0.0005653289460330433,-0.0005830786432132616,-0.001419050544298771,0.0002728604342199598,0.0721534672235279,28.0,43.0,191.46410449114668,0.0,344.9595639350782,0.4586556479254562,0.4449665279401256,0.14762716790804997,0.44496652794012564,0.16864974502837926,0.20642956650088207,31.22515790592541,80.9884705535979,1.3874210470372947
17,8,Direct Path,0.006717825099923307,-0.00333315061904062,0.01763092947061307,0.005309213555191582,0.003216953153435595,0.35576854419420967,0.3501965594390031,28.0,43.0,191.46410449114668,0.0,344.9595639350782,0.4586556479254562,0.4449665279401256,0.14762716790804997,0.44496652794012564,0.16864974502837926,0.20642956650088207,31.22515790592541,80.9884705535979,1.3874210470372947
18,9,Mediation,0.002414794631755033,-0.0005681848459331754,0.015119848078028443,0.0004953762673040751,0.0003916870045069623,-0.004262617198574286,0.014913021792222739,28.0,43.0,129.01221163458635,6.439293542825908e-15,360.47616386577084,0.6818274153101636,0.6421061236031513,0.4503772612476966,0.6421061236031513,0.5113778163691798,0.1622735139676155,32.130257802397296,81.89357045006979,0.9348710988013504
19,9,Direct Path,0.010375920070745892,-0.004108598802172474,0.13082516353763665,0.003980246265298122,0.0034052984757985557,0.39358507504074935,0.40124211077059607,28.0,43.0,129.01221163458635,6.439293542825908e-15,360.47616386577084,0.6818274153101636,0.6421061236031513,0.4503772612476966,0.6421061236031513,0.5113778163691798,0.1622735139676155,32.130257802397296,81.89357045006979,0.9348710988013504
20,10,Mediation,0.003762609159432094,-0.0003469073412528624,0.0026036927424789836,1.5563934851303594e-05,-3.896816272674816e-05,-0.00011111481913267484,0.02827275203769913,28.0,43.0,70.16056329532495,1.7672625494347116e-05,335.5371076856781,0.8558796057400515,0.7909007329196822,0.6788832684123691,0.7909007329196822,0.778672251672222,0.10483683545703634,32.983180242096736,82.74649288976923,0.50840987895163
21,10,Direct Path,-0.015356535010184778,-0.00435631812544887,0.07380226144425026,0.002000962090946542,0.0019463772332230667,0.3493420348779455,0.3413086562737804,28.0,43.0,70.16056329532495,1.7672625494347116e-05,335.5371076856781,0.8558796057400515,0.7909007329196822,0.6788832684123691,0.7909007329196822,0.778672251672222,0.10483683545703634,32.983180242096736,82.74649288976923,0.50840987895163
22,11,Mediation,-0.0011776463147241886,0.000166196463899802,-0.015187802637128102,0.0004847883610900718,0.000504376818349367,-0.012279964590690615,-0.019753301618640726,28.0,43.0,74.8822643841072,3.7636840224397616e-06,350.0146377787414,0.8472963220148018,0.7860596206509416,0.6714487031425174,0.7860596206509416,0.765490780237017,0.11055158934262406,32.914749791534675,82.67806243920717,0.5426251042326609
23,11,Direct Path,-0.0017905582883495567,-0.003312703355739099,0.09292163024450747,0.0029983211460737303,0.00329301462357757,0.2763705641598632,0.4401947229410316,28.0,43.0,74.8822643841072,3.7636840224397616e-06,350.0146377787414,0.8472963220148018,0.7860596206509416,0.6714487031425174,0.7860596206509416,0.765490780237017,0.11055158934262406,32.914749791534675,82.67806243920717,0.5426251042326609
24,12,Mediation,-6.659770209458143e-05,1.6356680932274932e-05,-0.0005737862312358103,8.351522178601869e-06,3.4655379320585326e-06,-0.00018651824125681608,-0.0011757125091363043,28.0,43.0,84.22039535436434,1.5446012835429457e-07,282.4287409756794,0.7651894458231516,0.7017994873205318,0.5420492126708166,0.7017994873205318,0.6393980775141258,0.12106194537477932,32.779414560081676,82.54272720775417,0.6102927199591619
25,12,Direct Path,0.004000637905487472,-0.0032016820753779404,0.1057118218790904,0.0009025325414164801,0.004998112201490979,0.26394792570145087,0.4858268075311241,28.0,43.0,84.22039535436434,1.5446012835429457e-07,282.4287409756794,0.7651894458231516,0.7017994873205318,0.5420492126708166,0.7017994873205318,0.6393980775141258,0.12106194537477932,32.779414560081676,82.54272720775417,0.6102927199591619
26,13,Mediation,0.006182262345589586,-0.0006136494912212081,-0.008177452041567416,0.001080044385288777,0.0005039830497873406,0.018518768496858025,0.051576967636797484,28.0,43.0,85.23910366150385,1.0798674099365968e-07,424.29057790218997,0.8498806239156871,0.7991020585869487,0.6914781614013855,0.7991020585869486,0.7694595295848052,0.12215383690268565,32.76465067157241,82.5279633192449,0.617674664213796
27,13,Direct Path,-0.0062350213996605975,-0.001370433658764118,0.146790373331702,-0.00204006636503166,0.0051901638129698245,0.4104311044794185,0.3722069567248942,28.0,43.0,85.23910366150385,1.0798674099365968e-07,424.29057790218997,0.8498806239156871,0.7991020585869487,0.6914781614013855,0.7991020585869486,0.7694595295848052,0.12215383690268565,32.76465067157241,82.5279633192449,0.617674664213796
28,14,Mediation,-0.005079233414361679,0.0003779591823118646,-6.91687858314357e-06,0.0008973532516546865,0.0007129895693997415,-0.01887199172348439,-0.030077559055638213,28.0,43.0,65.13363972679741,8.646595474459673e-05,360.1589246827787,0.8829178785874042,0.8191530592108306,0.7222707695023469,0.8191530592108306,0.8201953135449422,0.09838852741611137,33.05603420685801,82.8193468545305,0.4719828965709958
29,14,Direct Path,0.012906353892284703,-0.002932901004582731,0.14468593495880366,0.006846016685297385,0.005016347416720748,0.3291375982789886,0.332764185820773,28.0,43.0,65.13363972679741,8.646595474459673e-05,360.1589246827787,0.8829178785874042,0.8191530592108306,0.7222707695023469,0.8191530592108306,0.8201953135449422,0.09838852741611137,33.05603420685801,82.8193468545305,0.4719828965709958
30,15,Mediation,0.00017196066484185602,-0.00029644985069410094,0.01110253728558327,1.0626418156586142e-05,-8.552766758911402e-05,-0.004374634075490421,0.01181597218259573,28.0,43.0,202.52943136714896,0.0,298.90371984669076,0.3179879078283515,0.32242585849708616,-0.040560288736617656,0.32242585849708616,-0.04737571297788876,0.21330205404163566,31.064790849751464,80.82810349742395,1.467604575124268
31,15,Direct Path,0.008868929352505677,-0.003531546482505314,0.0693109993401469,-7.292573566690532e-05,0.0014332380207075473,0.4081173950658322,0.31108963930549477,28.0,43.0,202.52943136714896,0.0,298.90371984669076,0.3179879078283515,0.32242585849708616,-0.040560288736617656,0.32242585849708616,-0.04737571297788876,0.21330205404163566,31.064790849751464,80.82810349742395,1.467604575124268
32,16,Mediation,-0.00018811226870708853,-0.00018301586049111597,0.023789955963384676,-0.0004160456432610714,-2.775205965332565e-05,0.005748377971411555,0.047760037284991334,28.0,43.0,230.68795006498578,0.0,306.3373209825934,0.23031057918910225,0.2469479418144619,-0.15647280364207639,0.24694794181446186,-0.1820230391024504,0.22986596156903435,30.65669637586977,80.42000902354226,1.6716518120651145
33,16,Direct Path,0.009946205730426746,-0.0017704726200242743,-0.03675757257424089,0.00481096519110401,0.0031662740122286666,0.4378428805458655,0.3246631647510101,28.0,43.0,230.68795006498578,0.0,306.3373209825934,0.23031057918910225,0.2469479418144619,-0.15647280364207639,0.24694794181446186,-0.1820230391024504,0.22986596156903435,30.65669637586977,80.42000902354226,1.6716518120651145
34,17,Mediation,0.0010494390335907223,6.5410763775320384e-06,-0.0025748794301036168,-0.0002951529944678131,-0.00032863986997797744,0.012504520262297331,0.02002774257317261,28.0,43.0,173.75507747892104,0.0,306.5991839362255,0.44705793355496637,0.4332826485439597,0.12968406740679517,0.4332826485439597,0.15083896938798397,0.19492724604585723,31.481810471319985,81.24512311899248,1.2590947643400074
35,17,Direct Path,0.005226102844114662,-0.003190090705650711,0.08555276050359067,0.004339749192230369,0.004598073689625055,0.24498470345427117,0.3938899223617656,28.0,43.0,173.75507747892104,0.0,306.5991839362255,0.44705793355496637,0.4332826485439597,0.12968406740679517,0.4332826485439597,0.15083896938798397,0.19492724604585723,31.481810471319985,81.24512311899248,1.2590947643400074
36,18,Mediation,-0.0016154914431340103,0.00012060148717929268,-0.0001638978374208458,-4.5537300783997584e-05,0.00011035037869063064,0.004823421052334926,-0.01270039867002792,28.0,43.0,58.12142121743308,0.0007036931952559833,339.8959440983174,0.8985455281010564,0.8290023101875524,0.7373964049308841,0.8290023101875525,0.8441949181551938,0.08861320210580054,33.157660562066184,82.92097320973868,0.42116971896690636
37,18,Direct Path,-0.00048068164363554417,-0.0037527086433310694,-0.010937377726726335,0.0030527442703777038,0.0018085421661945963,0.2575348596434993,0.47722468696870307,28.0,43.0,58.12142121743308,0.0007036931952559833,339.8959440983174,0.8985455281010564,0.8290023101875524,0.7373964049308841,0.8290023101875525,0.8441949181551938,0.08861320210580054,33.157660562066184,82.92097320973868,0.42116971896690636
38,19,Mediation,0.0010792313935792462,-0.00024817015948808363,0.0006168373434248786,-3.1677381036999094e-05,-0.0001573736934109828,0.001789247591384159,0.007308556696053727,28.0,43.0,128.1166691143211,9.325873406851315e-15,343.20272489461945,0.6665031300116773,0.6267026459254967,0.4267219205284414,0.6267026459254967,0.4878440925179331,0.16155257952950935,32.14323667950259,81.90654932717509,0.9283816602487036
39,19,Direct Path,0.005177963786565355,-0.005250334743864951,0.05925096459411092,0.0041734312223437936,0.004204683491370395,0.32283925068244046,0.4050628794044229,28.0,43.0,128.1166691143211,9.325873406851315e-15,343.20272489461945,0.6665031300116773,0.6267026459254967,0.4267219205284414,0.6267026459254967,0.4878440925179331,0.16155257952950935,32.14323667950259,81.90654932717509,0.9283816602487036
40,20,Mediation,-1.275529847334743e-05,-8.207770308312245e-06,0.0017383571092007151,-0.00011681463215342562,-2.846870979356626e-05,0.0010891850005610212,0.005136695055858675,28.0,43.0,248.20360680815222,0.0,337.43430312320936,0.2521129349659862,0.2644387232986085,-0.1296119606485655,0.2644387232986085,-0.14854084987366406,0.23959233212299513,30.40284627814272,80.16615892581521,1.7985768609286392
41,20,Direct Path,0.001772748392915518,-0.002133937920232126,0.03166131723148457,0.0032733650520536013,0.004488938417789638,0.3591330108776327,0.46717745296986196,28.0,43.0,248.20360680815222,0.0,337.43430312320936,0.2521129349659862,0.2644387232986085,-0.1296119606485655,0.2644387232986085,-0.14854084987366406,0.23959233212299513,30.40284627814272,80.16615892581521,1.7985768609286392
42,21,Mediation,0.0008427494367369832,-0.0001401037852837266,0.001870064727140251,-0.00013069253445228653,-0.00016156664310670678,0.004745499098211819,0.006130010529198404,28.0,43.0,64.58784339625221,0.00010232332207549266,402.11206281664647,0.8981158051075186,0.8393784982628021,0.7533312651893032,0.8393784982628021,0.8435349864151179,0.09766278541447888,33.06394429860504,82.82725694627753,0.46802785069747976
43,21,Direct Path,0.017658545927405143,-0.005562591212719095,0.06786684922309193,0.00791719505098615,0.005435616315329173,0.3020470808717673,0.41645718012801997,28.0,43.0,64.58784339625221,0.00010232332207549266,402.11206281664647,0.8981158051075186,0.8393784982628021,0.7533312651893032,0.8393784982628021,0.8435349864151179,0.09766278541447888,33.06394429860504,82.82725694627753,0.46802785069747976
44,22,Mediation,-1.0527036831996125e-05,-0.00040962868212625234,0.012084519885934283,0.0005906716763774857,0.00030475965747387194,-0.006489710436361441,0.017039484233941186,28.0,43.0,136.71010506314622,3.3306690738754696e-16,386.26112740168367,0.6833020217406272,0.6460681767726071,0.4564618429007894,0.6460681767726071,0.5136423905302488,0.16834323107009205,32.018694129519616,81.78200677719211,0.99065293524019
45,22,Direct Path,-3.2260121442587993e-05,-0.003498648834689212,0.1408040872948676,-0.004112030645216758,0.001188355391648751,0.4173759575841978,0.4448838279096099,28.0,43.0,136.71010506314622,3.3306690738754696e-16,386.26112740168367,0.6833020217406272,0.6460681767726071,0.4564618429007894,0.6460681767726071,0.5136423905302488,0.16834323107009205,32.018694129519616,81.78200677719211,0.99065293524019
46,23,Mediation,-0.00022009203649095093,0.00013214825720026023,8.190598135226568e-05,0.00023830305048040521,0.00015790651449159858,-0.0035737804471390783,-0.008315908921346713,28.0,43.0,154.5058867281693,0.0,285.69465847194743,0.4787446599580113,0.45919224547440973,0.16947380554998637,0.4591922454744098,0.19950072779266015,0.1816000937157887,31.760784250316387,81.52409689798888,1.1196078748418063
47,23,Direct Path,0.0008285346900423385,-0.005541162722240544,0.07143702030778146,-0.003357133491754518,0.0029662408789212645,0.3763342272558797,0.4414871894495277,28.0,43.0,154.5058867281693,0.0,285.69465847194743,0.4787446599580113,0.45919224547440973,0.16947380554998637,0.4591922454744098,0.19950072779266015,0.1816000937157887,31.760784250316387,81.52409689798888,1.1196078748418063
48,24,Mediation,0.000745099702093007,-4.927677368715598e-05,0.01269791981877774,-0.00028304426982544707,-0.00035240338584444786,0.0033894812265748368,0.02452508843886637,28.0,43.0,110.75791849403217,8.54405435291028e-12,361.1225451543776,0.7398552232320672,0.6932954755104423,0.5289894802481793,0.6932954755104423,0.6004919499635318,0.14688095249538682,32.39481277544881,82.1581254231213,0.8025936122755954
49,24,Direct Path,0.001478147422249217,-0.0010175962895585197,0.008321313507204685,0.010794356970130035,0.00661520232914011,0.3657392737613274,0.3649624336040164,28.0,43.0,110.75791849403217,8.54405435291028e-12,361.1225451543776,0.7398552232320672,0.6932954755104423,0.5289894802481793,0.6932954755104423,0.6004919499635318,0.14688095249538682,32.39481277544881,82.1581254231213,0.8025936122755954
50,25,Mediation,0.00017353257168337613,-5.0542005824921754e-05,0.00738235404241808,0.00033714271677234587,0.00016093098451033027,-0.0007523729354205711,0.01811610743284984,28.0,43.0,108.90429394815956,1.7419288234066244e-11,310.9979896957491,0.6981160416911782,0.6498231578451643,0.4622284209765023,0.6498231578451642,0.5363924925971666,0.14522670597483164,32.421676899302035,82.18498954697452,0.7891615503489824
51,25,Direct Path,0.004083064575024659,-0.003259774526894796,0.12562103662431062,0.004464331041376192,0.004522833299081158,0.39155151610365074,0.4400763164132066,28.0,43.0,108.90429394815956,1.7419288234066244e-11,310.9979896957491,0.6981160416911782,0.6498231578451643,0.4622284209765023,0.6498231578451642,0.5363924925971666,0.14522670597483164,32.421676899302035,82.18498954697452,0.7891615503489824
52,26,Mediation,0.002065305182663432,-0.00048557877907015823,0.001631251379245526,-0.00030318625522489563,-0.00021486024205303719,0.016734511135084593,0.04079877689669057,28.0,43.0,163.54535568915713,0.0,441.102792150221,0.659521715592464,0.6292352744086451,0.4306113142704193,0.6292352744086451,0.47712263465985544,0.18797626733893597,31.62977745378033,81.39309010145283,1.1851112731098343
53,26,Direct Path,0.0034617922874763747,-0.0009772080965118452,0.08773133200663695,0.004391168265251595,0.0036517466433492107,0.4285457406946465,0.37834671900175904,28.0,43.0,163.54535568915713,0.0,441.102792150221,0.659521715592464,0.6292352744086451,0.4306113142704193,0.6292352744086451,0.47712263465985544,0.18797626733893597,31.62977745378033,81.39309010145283,1.1851112731098343
54,27,Mediation,0.0009721251923619274,-0.0005302023515028883,0.004953712712264921,-8.528202321314823e-05,0.00013151461139184481,0.006041970566776603,0.014067779494492571,28.0,43.0,132.87934735213705,1.3322676295501878e-15,334.55944159673487,0.6402814233085307,0.6028229043008007,0.39004946017622955,0.6028229043008007,0.44757504293810063,0.1653505671296227,32.0742123572154,81.8375250048879,0.9628938213922975
55,27,Direct Path,-0.00046698811644641354,-0.004078678431230915,0.10715308582341207,0.0031678680853227913,0.005437490113539058,0.31875461183882053,0.48192423892467745,28.0,43.0,132.87934735213705,1.3322676295501878e-15,334.55944159673487,0.6402814233085307,0.6028229043008007,0.39004946017622955,0.6028229043008007,0.44757504293810063,0.1653505671296227,32.0742123572154,81.8375250048879,0.9628938213922975
56,28,Mediation,0.00014063619599024736,-3.16386375648246e-05,0.0016949948479644322,-8.032039861868571e-05,-7.785850684807955e-05,0.0009360650215335441,0.0047118224011688395,28.0,43.0,113.75748039160311,2.67841304690819e-12,336.7831944598016,0.7080926274585209,0.6622234058499579,0.4812716589838638,0.662223405849958,0.5517136778827285,0.1495191113152055,32.35134086388981,82.1146535115623,0.824329568055095
57,28,Direct Path,0.0008958678283565294,-0.004446058150047033,0.11619995719080975,0.003303153482271519,0.003619499055970134,0.3183147432584029,0.3725174118026487,28.0,43.0,113.75748039160311,2.67841304690819e-12,336.7831944598016,0.7080926274585209,0.6622234058499579,0.4812716589838638,0.662223405849958,0.5517136778827285,0.1495191113152055,32.35134086388981,82.1146535115623,0.824329568055095
58,29,Mediation,0.0033456398408719694,-0.0007257189124413303,-0.014490387717501647,0.00025058827394779126,-0.0004699228328567785,0.003125874878861344,0.05296638293565887,28.0,43.0,87.16864436964885,5.4563161100418256e-08,384.3433805478406,0.8266594645114083,0.7732011300795678,0.6517017354793362,0.7732011300795678,0.7337984633568054,0.12419568590203094,32.73668631348335,82.49999896115584,0.6316568432583249
59,29,Direct Path,-0.00748622274080808,-0.002447695014704062,0.12963137266810787,0.002666377521226083,0.0049584337902152265,0.3297958701184537,0.27300630646012625,28.0,43.0,87.16864436964885,5.4563161100418256e-08,384.3433805478406,0.8266594645114083,0.7732011300795678,0.6517017354793362,0.7732011300795678,0.7337984633568054,0.12419568590203094,32.73668631348335,82.49999896115584,0.6316568432583249
60,30,Mediation,0.00034615531522071163,-3.350871484466388e-05,0.0006615966444283539,2.688619752621212e-05,-3.4868827623958985e-06,-0.00030152467601292696,0.001989452392203132,28.0,43.0,34.09346983151653,0.19781273649575848,258.1690854715901,0.9716805515152822,0.8679413154009553,0.79719559150861,0.8679413154009553,0.9565094183984691,0.0398559378896906,33.50589174157223,83.26920438924472,0.24705412921388792
61,30,Direct Path,-0.002730403755343345,-0.0019079135592609106,0.09215731558372656,0.0007551672138208399,0.004133421552790046,0.30575815574046633,0.3221038725113404,28.0,43.0,34.09346983151653,0.19781273649575848,258.1690854715901,0.9716805515152822,0.8679413154009553,0.79719559150861,0.8679413154009553,0.9565094183984691,0.0398559378896906,33.50589174157223,83.26920438924472,0.24705412921388792
62,31,Mediation,0.003486392995567326,-0.0003561773537248398,-0.0166943852762659,-0.0014535693306289797,-0.00041656467470697347,0.028808417326065386,0.08006369913720479,28.0,43.0,75.30924084708774,3.2645549069565405e-06,350.9301658525423,0.8463637340755288,0.7854010621625158,0.6704373454638636,0.7854010621625158,0.7640585916159904,0.11105386818553278,32.908561726853804,82.6718743745263,0.5457191365730996
63,31,Direct Path,0.0033492062954513058,-0.002460876566522878,0.06747705867259866,-0.00039750712018926665,0.0028880905358769494,0.42454639976323705,0.2994890904256053,28.0,43.0,75.30924084708774,3.2645549069565405e-06,350.9301658525423,0.8463637340755288,0.7854010621625158,0.6704373454638636,0.7854010621625158,0.7640585916159904,0.11105386818553278,32.908561726853804,82.6718743745263,0.5457191365730996
64,32,Mediation,0.00026271854756526364,-2.2160267139261617e-05,-6.64549036605091e-05,-2.6617382065905866e-05,-8.573742159783728e-06,0.0005526590186990804,0.0037916018262922195,28.0,43.0,80.82774665458254,5.022007241173299e-07,431.2813452732565,0.8639446697667009,0.8125869631496101,0.7121871219797584,0.8125869631496101,0.7910578857131478,0.11735233733435799,32.828583381817644,82.59189602949013,0.5857083090911779
65,32,Direct Path,0.02633305122769658,-0.002787511076701683,0.017182296108471534,0.006611284656351766,0.0060959833975101135,0.4262673029760067,0.38439039381683293,28.0,43.0,80.82774665458254,5.022007241173299e-07,431.2813452732565,0.8639446697667009,0.8125869631496101,0.7121871219797584,0.8125869631496101,0.7910578857131478,0.11735233733435799,32.828583381817644,82.59189602949013,0.5857083090911779
66,33,Mediation,0.0005314931856307062,-0.0001888078206342985,0.0018275222513369363,5.983804681334919e-05,0.00011519132583629111,0.003633491202755477,0.009975305409120061,28.0,43.0,279.430448579331,0.0,339.0381278552032,0.1506822097513414,0.17581408808784327,-0.2657140790079551,0.17581408808784327,-0.3043094635961541,0.25601749024754433,29.95028335392274,79.71359600159523,2.0248583230386306
67,33,Direct Path,0.00670720166914818,-0.0019898907097029837,0.05423235054784389,0.0028099867564336826,0.003084059858461804,0.3190772206254126,0.41154288491340135,28.0,43.0,279.430448579331,0.0,339.0381278552032,0.1506822097513414,0.17581408808784327,-0.2657140790079551,0.17581408808784327,-0.3043094635961541,0.25601749024754433,29.95028335392274,79.71359600159523,2.0248583230386306
68,34,Mediation,0.0020791002058120588,-0.0004068467910130959,-0.0011711131108386617,8.535968316729133e-05,1.4262940289217146e-05,-0.003654205483523357,0.018479981581206447,28.0,43.0,52.79271751400081,0.0031043597145951063,421.1860855218493,0.9344430732299683,0.8746570237509373,0.807509000760368,0.8746570237509375,0.899323291031737,0.08039383882267793,33.234888151971006,82.9982007996435,0.38255592401449867
69,34,Direct Path,-0.007935214505440527,-0.004764866586675428,0.11638083540931245,0.0029473500994113637,0.005447230166436241,0.3466930803028024,0.3475134102207597,28.0,43.0,52.79271751400081,0.0031043597145951063,421.1860855218493,0.9344430732299683,0.8746570237509373,0.807509000760368,0.8746570237509375,0.899323291031737,0.08039383882267793,33.234888151971006,82.9982007996435,0.38255592401449867
70,35,Mediation,0.0008952709787948284,-0.0002626665428914131,0.000977309777875304,-0.00022700891252084147,-0.00026636021865136973,0.005366006842680949,0.020055071319326562,28.0,43.0,155.34134014715536,0.0,279.41438420927875,0.46136382279332777,0.44404673157124885,0.14621462348441783,0.4440467315712488,0.17280872786118187,0.1821987565810358,31.74867622975137,81.51198887742386,1.1256618851243143
71,35,Direct Path,0.007691858918290418,-0.002862439702737968,0.11773398264158552,0.0034631761927337193,0.003002028129085263,0.45599514069231306,0.34070434048960707,28.0,43.0,155.34134014715536,0.0,279.41438420927875,0.46136382279332777,0.44404673157124885,0.14621462348441783,0.4440467315712488,0.17280872786118187,0.1821987565810358,31.74867622975137,81.51198887742386,1.1256618851243143
