,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
10,3,Moderation,-0.00043822161538280686,0.00010389715578933755,0.0007047911701506196,0.0002528265771453985,0.00021672143398249617,0.0012708777891230975,-0.00580219899554733,112.0,134.0,311.007081372763,0.0,3572.730936914962,0.9421277543885707,0.9129497611590879,0.8958506071010516,0.912949761159088,0.9307599918577543,0.12376454776308958,42.68363963465362,108.97581406979978,2.6581801826731883
11,3,Direct Path,0.018585748088316017,-0.0036505502839886796,0.07890071989199693,0.002072814299053535,0.004028841007436878,0.2618440402490495,0.35193889896592695,112.0,134.0,311.007081372763,0.0,3572.730936914962,0.9421277543885707,0.9129497611590879,0.8958506071010516,0.912949761159088,0.9307599918577543,0.12376454776308958,42.68363963465362,108.97581406979978,2.6581801826731883
12,4,Mediation,0.0036356184427393055,-0.0042244525192867005,0.05646595927243273,0.00039159710438687245,0.00027090879550835205,0.10008803252995112,-0.0014286374753020806,112.0,134.0,449.86628813300314,0.0,3413.6443456238726,0.8969808148301726,0.8682152437146213,0.8423289523014219,0.8682152437146212,0.876744903457528,0.1612628847271835,40.309977980632425,106.60215241577858,3.8450110096837875
13,4,Moderation,-4.894808884283236e-05,9.571258575448132e-05,-0.0011683855080946452,6.6050986550428425e-06,1.5240472984592454e-06,-0.0026439925284984828,0.0006570950377488601,112.0,134.0,449.86628813300314,0.0,3413.6443456238726,0.8969808148301726,0.8682152437146213,0.8423289523014219,0.8682152437146212,0.876744903457528,0.1612628847271835,40.309977980632425,106.60215241577858,3.8450110096837875
14,4,Direct Path,0.017045738206997157,0.003038220437569559,0.07804945036654912,0.0005865313153453025,0.001065166645148185,0.4068446873408031,0.2745906841398572,112.0,134.0,449.86628813300314,0.0,3413.6443456238726,0.8969808148301726,0.8682152437146213,0.8423289523014219,0.8682152437146212,0.876744903457528,0.1612628847271835,40.309977980632425,106.60215241577858,3.8450110096837875
15,5,Mediation,0.010618069840967519,-0.00010851455507307661,0.18163670040803961,-0.027124554150089714,-0.012922539585080101,-0.009223906826180706,0.3907169553157624,112.0,134.0,261.87633899397144,5.029310301551959e-14,3492.6913420266596,0.9553765667244866,0.9250216199058644,0.9102937238159449,0.9250216199058644,0.9466112494739392,0.10740599731860397,43.52348138471844,109.81565581986459,2.2382593076407815
16,5,Moderation,-7.735595760390194e-05,-6.918482902960829e-06,-0.0034929344665496453,0.0008016858871144335,0.0003445768984392524,0.0010214416107808847,-0.008814634757221962,112.0,134.0,261.87633899397144,5.029310301551959e-14,3492.6913420266596,0.9553765667244866,0.9250216199058644,0.9102937238159449,0.9250216199058644,0.9466112494739392,0.10740599731860397,43.52348138471844,109.81565581986459,2.2382593076407815
17,5,Direct Path,0.008460876236095498,0.0020369087029049973,0.042176721445382155,-0.0021879350495502474,0.0013088364583722103,0.08287113852124407,0.4047219903750105,112.0,134.0,261.87633899397144,5.029310301551959e-14,3492.6913420266596,0.9553765667244866,0.9250216199058644,0.9102937238159449,0.9250216199058644,0.9466112494739392,0.10740599731860397,43.52348138471844,109.81565581986459,2.2382593076407815
18,6,Mediation,-0.011527931692476302,-0.0045545174808504126,0.13253764779702804,-0.008617555501461911,-0.003309187153181868,0.0982874027068584,0.15588651112204144,112.0,134.0,447.6353934007121,0.0,3463.5782002155906,0.8991958220476757,0.8707592646896642,0.8453726916822769,0.8707592646896644,0.879395001378469,0.16072960223282395,40.34811293332116,106.64028736846731,3.8259435333394194
19,6,Moderation,0.00024052126402560872,9.644578585214302e-05,-0.003181992102876381,0.00022659701779897024,0.00010772838895590322,-0.002633214566121339,-0.002306209652056352,112.0,134.0,447.6353934007121,0.0,3463.5782002155906,0.8991958220476757,0.8707592646896642,0.8453726916822769,0.8707592646896644,0.879395001378469,0.16072960223282395,40.34811293332116,106.64028736846731,3.8259435333394194
20,6,Direct Path,0.023620873333899995,0.0039508145062073004,-0.12772333595305535,0.008485298390458019,0.0050287402256125845,0.2350775356062061,0.3921378656266026,112.0,134.0,447.6353934007121,0.0,3463.5782002155906,0.8991958220476757,0.8707592646896642,0.8453726916822769,0.8707592646896644,0.879395001378469,0.16072960223282395,40.34811293332116,106.64028736846731,3.8259435333394194
21,7,Mediation,-0.0067911012298161435,0.0038378340038507956,-0.2779040217499684,-0.00746783762575564,0.010788806949333648,0.04117315148954024,0.08064948842454756,112.0,134.0,414.1819563174917,0.0,3447.8330998650736,0.908811956664385,0.8798718080832566,0.8562751989567534,0.8798718080832566,0.8909000195806035,0.152509275619725,40.919966558675355,107.2121409938215,3.5400167206623223
22,7,Moderation,0.00041491603014354877,-0.00012379351127854,0.00850130808441233,0.0002386537359574241,-0.0002872586322733167,0.000550250872781431,-0.0018662676377338865,112.0,134.0,414.1819563174917,0.0,3447.8330998650736,0.908811956664385,0.8798718080832566,0.8562751989567534,0.8798718080832566,0.8909000195806035,0.152509275619725,40.919966558675355,107.2121409938215,3.5400167206623223
23,7,Direct Path,0.001824090057201119,-0.000799673663054486,0.10282712130652247,0.0007647436829834619,0.0018031098337147544,0.2653940812690452,0.31029029321597346,112.0,134.0,414.1819563174917,0.0,3447.8330998650736,0.908811956664385,0.8798718080832566,0.8562751989567534,0.8798718080832566,0.8909000195806035,0.152509275619725,40.919966558675355,107.2121409938215,3.5400167206623223
24,8,Mediation,0.02760813394044799,0.0006432321563587196,-0.3398271210151682,-0.024087510584416834,-0.009234748241153444,0.24270262040241566,0.22929878496247777,112.0,134.0,352.8664329278784,0.0,3403.279547795834,0.9263243080298007,0.8963157660215084,0.8759492200614476,0.8963157660215083,0.911852297107083,0.1361601855555893,41.96809516362601,108.26026959877217,3.0159524181869948
25,8,Moderation,-0.0003773336684426952,-1.752762263461096e-05,0.010134460956771903,0.0005626635386202837,0.00021497221317714818,-0.004517590481643535,-0.004824029372020655,112.0,134.0,352.8664329278784,0.0,3403.279547795834,0.9263243080298007,0.8963157660215084,0.8759492200614476,0.8963157660215083,0.911852297107083,0.1361601855555893,41.96809516362601,108.26026959877217,3.0159524181869948
26,8,Direct Path,0.007916066839739284,0.002039442689042825,-0.00581901353562919,0.005350928842656944,7.970884632701128e-05,-0.021274366464857076,0.4224523685535918,112.0,134.0,352.8664329278784,0.0,3403.279547795834,0.9263243080298007,0.8963157660215084,0.8759492200614476,0.8963157660215083,0.911852297107083,0.1361601855555893,41.96809516362601,108.26026959877217,3.0159524181869948
