,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
0,0,Mediation,-0.0014836847864514492,-0.0004220425135013436,-0.027223852421223577,-0.00210100441147859,0.0004580246072598395,0.04241125854989524,0.04177913277718617,112.0,134.0,3.2730537842951435,1.0,3913.4871207801584,1.0287676456463917,0.999163647743488,0.9989993642645303,0.9991636477434881,1.0344184331840758,0.0,47.952905700945394,118.38028009608199,0.02354714952730319
1,0,Moderation,8.078112794378502e-06,7.814717777144723e-06,0.0005298726729523861,4.4513803001593285e-05,-3.192825599055811e-06,-0.0008057924944725604,-0.0002938440596355002,112.0,134.0,3.2730537842951435,1.0,3913.4871207801584,1.0287676456463917,0.999163647743488,0.9989993642645303,0.9991636477434881,1.0344184331840758,0.0,47.952905700945394,118.38028009608199,0.02354714952730319
2,0,Direct Path,-0.0013393084844348841,0.0007933914497032424,0.00680288618024344,-0.011048424393095934,-0.0077389086408229425,0.416357615394887,0.38413542110692367,112.0,134.0,3.2730537842951435,1.0,3913.4871207801584,1.0287676456463917,0.999163647743488,0.9989993642645303,0.9991636477434881,1.0344184331840758,0.0,47.952905700945394,118.38028009608199,0.02354714952730319
3,1,Mediation,-0.008126957948708572,-2.001295852924052e-05,-0.022344689090977417,-0.0006311939549669791,-0.0023716451182768153,0.04162105035293886,0.04058336622455914,112.0,134.0,539.1655514776662,0.0,4181.906442422903,0.8944724742150949,0.8710718283871302,0.8457466518203165,0.8710718283871302,0.8737438530787743,0.16624536907996035,40.24222228089689,110.66959667603348,3.878888859551555
4,1,Moderation,0.0001272348669142839,-1.800853351740476e-05,0.0003809576693860052,1.2965683534695932e-05,7.207744158091178e-05,-0.0005629112035839791,-0.00012136680787429917,112.0,134.0,539.1655514776662,0.0,4181.906442422903,0.8944724742150949,0.8710718283871302,0.8457466518203165,0.8710718283871302,0.8737438530787743,0.16624536907996035,40.24222228089689,110.66959667603348,3.878888859551555
5,1,Direct Path,0.003331810728544207,-0.004121316912543782,0.045428362746354915,-0.00522045295790182,-0.010218791122413194,0.46093977348467086,0.42330175686332333,112.0,134.0,539.1655514776662,0.0,4181.906442422903,0.8944724742150949,0.8710718283871302,0.8457466518203165,0.8710718283871302,0.8737438530787743,0.16624536907996035,40.24222228089689,110.66959667603348,3.878888859551555
6,2,Mediation,-0.0008098086665301266,-0.004704864585353373,0.06090280217021557,-0.0027269399750469666,-0.005821893296080308,0.010570784891508334,0.2029517633144787,112.0,134.0,302.97897009427084,0.0,4141.440913508991,0.9523439086898362,0.9268421362463528,0.9124718415804578,0.9268421362463528,0.9429828907539112,0.11115889449315282,43.640590358355816,114.06796475349242,2.179704820822092
7,2,Moderation,-2.0441032732348166e-05,7.665923385720193e-05,-0.0014069997532318154,4.709978865261793e-05,0.0001514750713921619,0.0005051830639730226,-0.002776913067964277,112.0,134.0,302.97897009427084,0.0,4141.440913508991,0.9523439086898362,0.9268421362463528,0.9124718415804578,0.9268421362463528,0.9429828907539112,0.11115889449315282,43.640590358355816,114.06796475349242,2.179704820822092
8,2,Direct Path,-0.0017654535764336354,0.0015247766912034782,0.09321617685977326,-0.002785772581748781,-0.006793540132016937,0.3465440412570603,0.44044798289261416,112.0,134.0,302.97897009427084,0.0,4141.440913508991,0.9523439086898362,0.9268421362463528,0.9124718415804578,0.9268421362463528,0.9429828907539112,0.11115889449315282,43.640590358355816,114.06796475349242,2.179704820822092
9,3,Mediation,0.0024980442649747327,-0.0025683893301087124,-0.009924359651442007,0.001128076860282607,-0.0028867028452591714,0.07145495242566316,0.06836404517588851,112.0,134.0,328.21809459083136,0.0,4276.396039572911,0.9478036159446687,0.9232489012819283,0.9081727926051641,0.9232489012819283,0.9375507547909429,0.11827622734250418,43.27743748790171,113.7048118830383,2.3612812560491463
10,3,Moderation,-4.206859596230582e-05,4.9531175544722866e-05,7.715937396736659e-05,-5.324162125207314e-06,6.105279133284793e-05,-0.0014960158623753587,9.864310680159151e-05,112.0,134.0,328.21809459083136,0.0,4276.396039572911,0.9478036159446687,0.9232489012819283,0.9081727926051641,0.9232489012819283,0.9375507547909429,0.11827622734250418,43.27743748790171,113.7048118830383,2.3612812560491463
11,3,Direct Path,-0.00045808895450985673,-0.00047807932196731724,0.07233491634709122,-0.002902927783029309,0.001126005472883418,0.4129207747570864,0.42775134031857365,112.0,134.0,328.21809459083136,0.0,4276.396039572911,0.9478036159446687,0.9232489012819283,0.9081727926051641,0.9232489012819283,0.9375507547909429,0.11827622734250418,43.27743748790171,113.7048118830383,2.3612812560491463
12,4,Mediation,-0.006682914863042264,0.00016220301249229545,0.07688966936202732,-0.0006300731504029066,-0.006015114762788309,0.008650328683179649,0.027053137780891932,112.0,134.0,258.22377197921685,1.4577228313328305e-13,4099.944898183982,0.9631301554274814,0.9370177457522433,0.9246462315250054,0.9370177457522432,0.955887864529308,0.09726586129255453,44.284550043464506,114.7119244386011,1.857724978267747
13,4,Moderation,9.459756938951292e-05,1.1371368776119958e-06,-0.0016838148713804713,1.1061878282475769e-05,0.00012167837816246727,-9.760457911140183e-05,0.00026221194162805096,112.0,134.0,258.22377197921685,1.4577228313328305e-13,4099.944898183982,0.9631301554274814,0.9370177457522433,0.9246462315250054,0.9370177457522432,0.955887864529308,0.09726586129255453,44.284550043464506,114.7119244386011,1.857724978267747
14,4,Direct Path,-0.004619431074247519,2.466291985247699e-05,0.11397456259444731,-0.005973239679105058,-0.004816025770050312,0.4147360622653531,0.32077886489700824,112.0,134.0,258.22377197921685,1.4577228313328305e-13,4099.944898183982,0.9631301554274814,0.9370177457522433,0.9246462315250054,0.9370177457522432,0.955887864529308,0.09726586129255453,44.284550043464506,114.7119244386011,1.857724978267747
15,5,Mediation,-0.002974357300081791,0.0003256640776272475,-0.002385073443744142,0.0005277336460113534,-0.002771113200504549,0.03136694696014385,0.004209491302616812,112.0,134.0,234.3714920699589,1.1499845520290819e-10,4047.0143161244882,0.9687270522968192,0.942087802571848,0.9307121923627467,0.942087802571848,0.962584151855123,0.08897983030560182,44.62774831554016,115.05512271067676,1.6861258422299201
