chain,draw,Indirect effect (Acad Resources),Indirect effect (Autonomy),Indirect effect (Effort),Indirect effect (Policy),Indirect effect (Research),Indirect effect (Salary),Indirect effect (Teaching),Moderation effect (Acad Resources) - Group 1,Moderation effect (Acad Resources) - Group 2,Moderation effect (Acad Resources) - Group 3,Moderation effect (Autonomy) - Group 1,Moderation effect (Autonomy) - Group 2,Moderation effect (Autonomy) - Group 3,Moderation effect (Effort) - Group 1,Moderation effect (Effort) - Group 2,Moderation effect (Effort) - Group 3,Moderation effect (Policy) - Group 1,Moderation effect (Policy) - Group 2,Moderation effect (Policy) - Group 3,Moderation effect (Research) - Group 1,Moderation effect (Research) - Group 2,Moderation effect (Research) - Group 3,Moderation effect (Salary) - Group 1,Moderation effect (Salary) - Group 2,Moderation effect (Salary) - Group 3,Moderation effect (Teaching) - Group 1,Moderation effect (Teaching) - Group 2,Moderation effect (Teaching) - Group 3,a1,a2,a3,a4,a5,a6,a7,dp1,dp2,dp3,dp4,dp5,dp6,dp7,dp_mod11,dp_mod12,dp_mod13,dp_mod21,dp_mod22,dp_mod23,dp_mod31,dp_mod32,dp_mod33,dp_mod41,dp_mod42,dp_mod43,dp_mod51,dp_mod52,dp_mod53,dp_mod61,dp_mod62,dp_mod63,dp_mod71,dp_mod72,dp_mod73,im1,iy,med1,mod11,mod12,mod13,mod21,mod22,mod23,mod31,mod32,mod33,mod41,mod42,mod43,mod51,mod52,mod53,mod61,mod62,mod63,mod71,mod72,mod73,pos1,pos2,pos3,σm1,σy
1,377,0.03112596249128041,0.01581083738351676,-0.00234389246121131,-0.05000377419490691,0.0008521608948576345,0.0073177484108261515,0.0011910637331286739,-0.026673888462201634,-0.011181025571156623,-0.11427839888968479,0.047784733024047364,0.11044628655137931,0.0773190005290032,0.0012341748139786692,0.0010274126618447464,0.0014770996693533813,0.033686680430387826,0.03663099162748205,0.08128614455682423,-0.0006125519208387786,0.00030065861452773787,0.003273124556369181,-0.005094980566051779,-0.015456867926378248,0.002828108541940941,-0.0014098733530030962,-0.0007556371726607417,0.0011756723927421752,-0.03899989310064019,0.012491759800241265,-0.006347766506886987,-0.004541586009547108,0.26649479303562923,-0.16588561694995818,-0.08426375616801846,0.033967068136847814,0.003822900096126013,0.0003948072365038976,-0.0023975860908124597,0.08850242389068202,0.32862585629768654,0.33305075425562547,0.018426776671898862,-0.01979991248680987,0.03128460056718773,-0.004222727306339388,-0.005011405322241774,-0.008108676519973967,-0.0005837888576689559,0.0032753367448921733,0.00039448199938330015,0.0010070678695248254,-0.0021611622039036747,-0.006686445319157827,0.030265226512166774,-0.07036409977066072,-0.03903893671838059,0.1837021181179731,0.4161370074743057,0.3443697018652218,-0.1419696676867527,-0.10208569569877128,-0.0884559314467024,3.2297926246514668,0.7159966102111525,-0.1876350889460779,0.027153666164839572,0.0823772782223063,-0.015072386288865596,-0.006577526735062562,-0.005475589174794496,-0.007872193189717658,0.007513910969009972,0.004027163452769193,-0.006265738457267111,0.003264591523256145,-0.0016023581528193823,-0.017444096276202387,-0.1795329467404075,-0.19522463433270187,-0.4332139847264071,0.14215831703987472,0.05958920388483307,0.6090459920453676,-0.2546684273844943,-0.5886227739797597,-0.4120711161398119,0.7366047236252873,1.37842816475522,2.3746305736824067,0.6736226787902558,0.49054619126697063
1,378,0.020323201788020526,0.004363077506726647,-0.0008725659181540558,-0.011378506726932523,-0.0005016586056279417,0.001930350112193186,-0.00021710227531039365,-0.009587820817258192,-0.007482683948912535,0.006634403822036472,0.023754949361862954,0.044783436823135736,0.031498435829045185,0.00028116762857273566,-4.1035094269585474e-05,-0.00036581879915415416,0.006121868010898476,0.011452136588008106,-0.0012933212120710914,0.0003182939025966532,0.001222594421090226,0.0031736672765988426,-0.00043579140376167876,-0.006996453630069529,-0.009743588160613461,-0.0001937929303904242,0.0002864879171746612,0.0013768503546295185,-0.018798581142864763,0.008497422882671208,0.002114235502121472,0.004885367656543266,0.11080880128416148,-0.19791609588420792,-0.04248952872576131,0.02724625127483036,0.007100780646614714,-0.0030102484612858486,-0.005423970620604465,0.025951389772583665,0.3829177442111116,0.24168665728143987,0.03297730178838731,-0.01188227971860431,-0.006044409130623068,-0.007752408368728445,-0.00953121082128104,-0.0027686831839983206,0.0008239306056376934,0.006164130180915798,0.014512895181479052,0.0025767087116827275,0.010700520701703006,0.015557243739962518,0.020655671571024322,0.04919445429616614,0.15874878760936398,0.19639598912990724,0.16408578979221983,-0.07705421650721024,-0.06410911227332892,0.028502663566150128,-0.15676046259942358,3.2164615070227462,0.5386723551848249,-0.10268594728096671,0.004243924463873107,0.06813448008543962,0.09488725983072738,-0.0027381315167051227,0.00039961742922141314,0.00356250109037033,0.001887239057747336,-0.0027899427795195788,-0.013408362011427087,-0.0030996831701395854,-0.011906151264739215,-0.030906539411036778,-0.059617388484014995,-0.11152584059699092,0.012594919230109827,0.09337033032401443,0.07286960043752241,-0.06460868305459153,-0.2313359324315844,-0.43612040409580505,-0.3067453401667509,0.7513735171599397,0.7943731351791504,0.6763728960582227,0.7107428625708045,0.4975707823910357
1,379,-0.020030843806019025,0.0547519212724726,-0.0016863293401460809,-0.014807229382776347,-0.00011484132924424685,0.0062277779802914265,0.00030182527362145734,0.017807010378667436,0.011053679448649765,0.0017690613539150391,0.001805452362271293,0.0428289675971015,0.020501892938132503,0.0008076248493659127,0.00013047566119557414,-0.0003242993660356101,0.006658668399554077,0.009006289014196454,0.033334853922703585,5.3025546921152465e-05,0.001195835496559633,0.00470963857668338,-0.0031305578869049154,-0.011088571710535969,-0.0065809727589660715,-0.0006506324480524072,0.0003719939764361509,-6.45485345729496e-05,-0.03714561036716225,0.010058119094484633,-0.0018002382307758746,0.0006849716357348644,0.08831778766205606,0.11947405988115364,-0.3265680859011032,0.04467100528339918,0.004436266713720451,-0.0038986667856552217,-0.004223638972347986,-0.07306807881777583,0.4542122503961057,0.3196177031618315,0.000422400584688706,-0.042228522489068686,-0.008201741273573832,-0.003969369124524025,-0.0018833868341995607,-0.007011160027261355,0.00366024097475033,0.005475380344037161,0.006581901795188845,-0.0006610036180067323,0.006576157070378719,0.004729320198332398,0.15313535007602871,0.14048555326996032,0.1557978075417994,0.0819615262964854,0.11112883671639796,0.20545427479165151,-0.09566694634618995,-0.07904457988169401,-0.10407795010572413,3.354367318688566,0.6517219724090169,-0.16765851789036573,0.01867222689486037,0.06613783689646441,0.039252242246764116,-0.00481708212340294,-0.0007782226804658622,0.0019342850582018984,0.0038807002247142905,-0.0022187597809936684,0.00038500003092690343,-0.0003162711181535472,-0.007132566311612075,-0.028090660921642405,-0.03971565825190149,-0.05371805219038017,-0.19882588932643266,-0.10620999518981607,-0.06592972184018663,-0.010551574570591476,-0.010768628907073505,-0.2554535739431263,-0.12228363459313758,0.6387399498594298,0.6353605042281724,1.1710126711267725,0.687143371523311,0.48887475430235156
1,380,0.0059924339882620236,0.023955802619383272,-0.0011351962183214499,0.00016731304840452866,-0.0015594500110206221,0.005499402674809415,-0.0007396518563977664,0.005621277961127283,0.040690987414497164,0.0024143666431443445,0.00833312076704524,0.026728657645799743,0.0026848046160554886,0.00032577789874508657,0.0004644453968586817,0.00021205545219954783,-0.008306604327914083,-0.003825297411657515,-0.010857686004650386,0.0013000305568335244,0.002573156260154738,0.0035961231787111393,-0.0026269445122083677,-0.012556916214543225,-0.013943015449093116,0.00038253571037294486,0.000787084321176734,0.003217383811378718,-0.043988792486641545,0.00908024267946392,0.005916350183352978,0.012473777059879386,-0.0013383087949327668,-0.0479324666307857,-0.19161841614217026,0.07939170282955253,0.005009203967048684,-0.0007191218803287898,-0.0049190085048642935,-0.015027546603867164,0.3497995698027262,0.29512293377513377,-0.016062613633893462,-0.04074529336613129,-0.02030368757046966,-0.004749210206631434,-0.00858621116261999,0.0009764984476284395,0.0005428210790909767,0.005404402632424323,0.0058476232796516175,-0.0001204018835867587,0.0009607438384270978,0.008660959570622873,0.07734337609552758,0.08128693860663035,0.1847917968236481,0.2008774339651694,0.28387942019921464,0.04666371251156084,-0.07745257490816111,0.0003846816409392459,-0.29822410351504947,3.135076497091047,0.37195446378978647,-0.12501826860738371,0.0210124851469365,0.10044065042988125,0.11152782392852326,-0.0026058423490744596,-0.0037150202289015785,-0.0016961957205270687,-0.00305983849107915,-0.0062957544520837174,-0.02573530930493702,-0.010398724692918545,-0.02058224201005104,-0.028764781489693005,0.06644312403654169,0.03059790744399726,0.08684879518487523,-0.04496365230253464,-0.32548033073699045,-0.0193121107022094,-0.06665522455134269,-0.2137980148304591,-0.021475298338093616,0.8088296256360381,1.5712365702792002,0.49853653031436224,0.7076946526819661,0.5017833326848445
1,381,0.025766288769258825,0.012745224212370442,-0.0001460736490870369,-0.03827324119100957,0.0007945893321257254,-0.0003263074562844544,0.002341853386319296,-0.005879070355726149,-0.010872772471812517,-0.010181400560219623,0.027953503729412826,0.0903833401429383,0.04588827081519424,-0.0007308669895546796,-0.001058790646141616,-0.0013434930721597008,0.03627902440854594,0.03809904111146654,0.04572424963732583,-0.0005214360389380429,0.0001101707293272003,0.001101476132892353,0.0019894139302660298,-0.0043008507499996745,0.0015426534376333666,-0.0023936178396674647,-0.0018639598098690968,-0.0006036180611377032,0.0020674053339534383,0.000925487405992108,-0.014837418174082009,-0.005034326344376234,0.24249002424572938,-0.16324899052050276,-0.08075066631673068,0.032421049260374424,0.009513316211169923,-0.00306616295968981,-0.003615262012671229,-0.09949730056863823,0.32066695772274906,0.36224409295729487,0.02423565969509627,0.0024797067118654185,-0.03375160622392341,-0.008797848398952377,-0.009674787661330047,-0.0035432772384496897,0.002073017402457081,0.006582038403670157,0.002445009456180925,-0.00047015942332126747,0.004598377789943899,0.007167612070950162,0.15271351152996565,0.17727925079671958,0.33243117593945026,0.23525304547650913,0.26488053112373156,0.19934932991152088,-0.13966382438474184,-0.17642843738409886,-0.20638492108334128,4.744652820297006,0.5391871766050272,-0.15783429157574352,-0.012604446792928548,0.027249152937945224,-0.009773880075313409,0.004630596952398914,0.006708242141623007,0.008512048039414605,0.015165385264321886,0.011809599747052408,0.0038243784358358607,0.003303692966416044,-0.0006980151665858378,-0.0069786870894514245,-0.22985514773977936,-0.24138633456078262,-0.2896978164937187,0.037248371675332834,0.068887263745184,0.06450689808008954,-0.17710665692694635,-0.5726470416573828,-0.2907370151129217,-0.48230361797323434,0.11930209035065335,0.27949951380824195,0.7028515694212262,0.5044342790661588
1,382,-0.013826716237691163,0.03862554472289338,-0.0011899715509051281,0.008937982596010717,-0.0004161108754638854,0.013005946546564971,0.00011302978575223614,0.03966127999010735,0.026307529968135568,0.01740367877836251,-0.00636251688720456,0.020026558738910575,-0.016983606362653194,0.00013345642485102264,0.0005382947365606251,-0.00017129793670346517,-0.01816680602212127,-0.013928332587002469,-0.010796634520128348,0.001285761152277569,0.0007130377637092865,0.0038539851420453007,-0.01335135559876296,-0.016670356731884477,-0.010102046488282475,0.00015146223546495843,0.0007208649347610321,0.0016840998261485826,-0.10541239955357952,0.009644646480154393,-0.000916099485301747,0.003372553139899969,-0.07244180108232579,0.11206468759064768,-0.31305767240598525,0.026816539226672702,0.002535026526822858,0.000929446150724854,0.0023904858524687904,0.03019977070493033,0.312418033977525,0.31840200365276117,0.02696458452298207,-0.02750230524470417,0.013439642637633363,-0.0033488779978461916,-0.003064928778985534,-0.00674774321779602,-0.003533874945817469,0.002157206471415703,0.0018549048659564453,-0.007367268428394285,0.0015906516196315733,0.009634849724269551,0.00652853983215628,0.07768083343759412,0.17498383256689698,0.2656718985609455,0.31521585015137116,0.08157043765692308,-0.10292393940618562,-0.14387026664514707,-0.1153944062489029,4.141144684788574,0.6409612542964991,-0.12338156233654701,0.1082119187496148,0.13511221949364577,0.08187646757728026,-0.0010816561431358318,-0.004362845844765058,0.0013883592771845197,-0.0012275921344861557,-0.005842566110443098,-0.013649525863150245,-0.010421015327804064,-0.005779127368839263,-0.031236313344232203,0.14724084926536918,0.11288828187318828,0.08750606100025257,-0.3214522432608169,-0.21322091785786199,-0.14105574973098994,0.05156780937697618,-0.16231403104042622,0.13765108855022545,0.020904137078104484,0.37741372419160385,0.35793785817460827,0.7213992442724632,0.4890102684992094
1,383,0.03137217000812621,0.02135013696150807,-0.001965492072653772,-0.018250710630463986,-0.0010456198345593591,0.010347796209732873,-0.0006461830695066577,-0.0007110852050680633,0.01181470065844932,-0.06292144337138203,0.022193792913349726,0.07235213617179181,0.05133331472610995,0.0006266842346590206,7.643937460445789e-05,-0.0006605069360300606,0.01044736251168167,0.00990874628203871,0.03375447033532602,0.0011229087219687959,0.001323733212587571,0.004673744882676596,-0.008473048722310793,-0.01966838815776668,-0.02013879524879713,0.00024232362233437055,0.0002954024966977688,0.0031777169411361505,-0.059859298149345555,0.01136985823865529,0.0037380002691082014,0.0060486376189828155,0.1055755937712438,-0.1814798088449078,-0.1235049655023372,0.05364696125846833,0.0016141778479133318,0.0009070898395622224,-0.0009723090784094021,0.019566764797216772,0.3515057581466181,0.20646201957989266,-0.004953719760057264,-0.04199076386244375,-0.02036119058054956,-0.001012431431672868,-0.003920988989295884,0.0003226472776011393,-0.004173156680491165,-0.0030755235230198767,0.0029414287222331746,-0.0030048966454906496,-0.011062756146298789,-0.006243134060979231,0.039215496516922146,-0.0019785085766207628,0.11031321076097149,0.1514081800870031,0.2987407435005028,0.21993184164393262,-0.037939587029677174,0.16553751845843814,-0.1807822937874293,3.371983887787217,1.0971256232126114,-0.17286865248429256,0.049014373633071984,0.11377648795841581,0.1164976701060767,-0.003625204602760256,-0.00044218181553421567,0.00382086009544198,-0.0014017788584103697,-0.0017088262819923935,-0.018382262460366484,-0.006495733644194555,-0.007657450865522596,-0.027036393328173067,-0.060435263198635465,-0.05731950900085284,-0.19526079396258997,0.004113442170393935,-0.06834495721844563,0.3639841143384818,-0.12838529481431765,-0.4185382088193577,-0.29694981703391404,0.699445909532139,0.5379601163764438,-0.1640167179215332,0.7525776599582745,0.48474908442614645
1,384,0.03268755117502464,0.02144597978763501,-0.0019407087485353836,-0.019376789631692457,-0.0011664345312091206,0.010668862933685404,-0.0006307151087362764,-0.002065531734105148,0.004876070125715349,-0.060427956520022745,0.018279346624951485,0.07427081979862019,0.0507631132476112,0.0006029329176231338,8.59385337191124e-05,-0.0006212493511137351,0.011580460452675636,0.00455560864111903,0.03342267609906811,0.0010734003819275779,0.0010854668919260864,0.004833098281924771,-0.007561270426547039,-0.02122454806043176,-0.0214007594638031,0.00016305796473985127,0.00045837646856867174,0.003150707740807209,-0.060222821645364445,0.010954771614848377,0.003560214780015042,0.006584204818323194,0.10937669302740442,-0.18451231182489564,-0.12105670714758082,0.05417249573504962,0.0018967724549512244,0.001041079779353155,-0.0013179382507906641,0.015330816590763772,0.3352328567858819,0.2220112972506659,-0.005488537891851765,-0.04115593055752802,-0.015839584181696335,-0.0010732883753888835,-0.00372713331997859,0.00043607719473971306,-0.0037584055642585833,-0.003549515680730587,0.0022148487424148893,-0.0021501873278191048,-0.011451244409097157,-0.006426913398991764,0.0265802383204768,-0.0014275094667831512,0.13442303590159846,0.15227001062301868,0.29177759187261804,0.21736829631854274,-0.04745844768467095,0.1779705366092197,-0.1796181780846421,3.294698870980962,1.1044584642644586,-0.17715647726556868,0.042681309446067954,0.11980678543644119,0.12080145075204908,-0.0034033918879482995,-0.00048509958566338586,0.0035067831597398683,-0.0009204177417426128,-0.002587410156511165,-0.017784885934958507,-0.006059052417928153,-0.006127164576087744,-0.027281521717547212,-0.06536854102893341,-0.025715168372251424,-0.18866189153764568,0.011659363326630087,-0.027524086056451742,0.34109933462628883,-0.10318192654931603,-0.419238522604418,-0.2865439301522919,0.7471431299060404,0.36429892715372636,-0.2327416079503284,0.7553913067474748,0.48397624518175114
1,385,0.02212300635919986,0.019425250847709772,-0.0002978618893434561,-0.016845425054454043,-0.0007010381215225211,-0.0028400506477828033,0.0001361667902721075,-0.0038302898940591737,-0.017052048624925858,0.011050049337428416,0.014215868996918731,0.02508317401472577,0.03746452834072254,-0.0004742979774477523,-0.000521065983329945,-0.0009080599624911943,0.00614793122070146,0.02182583461965957,0.01117687124060739,0.000420446313261156,0.0013886889239963017,0.0024978288187555505,0.0015877112741807071,0.0031318217162481505,-0.0014456580469346166,-0.0007099441630930642,8.479358999374648e-05,0.0016609606125077094,0.024624065464331813,0.0025825492472286863,-0.001180605691080175,0.006078204489359841,0.14605473660802623,-0.19181290209808524,-0.16842257686795073,0.030512444159929434,0.006591052028562481,0.004413426081823319,0.0015607433569651144,-0.04978706230824269,0.3171248572750173,0.3878484356850579,0.018810831008707753,0.00012434960718200685,0.057262821212024015,-0.006757601612937923,-0.01143738208959246,-0.011053715842996503,-0.002909695708590131,0.005636847077059338,0.0024893136290144264,0.0004885736007067848,0.0016824741685524916,0.0015104878613596503,0.12034860301494178,0.16582794662112438,0.20493072023655626,0.2613507688474741,0.342019634952892,0.18060683052382015,-0.1378594100220333,-0.11760711291741514,-0.1678212176854764,3.8127287128245633,0.02177874907595101,-0.11533638309631052,-0.013765918711486767,-0.027153805522347217,0.012534275899110119,0.004112301467366931,0.004517793686098461,0.007873144086137396,0.006155422461100001,-0.0007351850969952858,-0.014401011787587795,-0.003645391870057746,-0.01204033702736014,-0.021656902632968496,-0.05330435250052614,-0.18923633665045764,-0.09690672570574936,0.03320972785197129,0.14784622308371428,-0.09580714290477776,-0.12325572048715894,-0.21747841696908693,-0.3248283614844949,-0.1654685922523364,0.6663433697054874,1.5509060958898135,0.6729989633045355,0.5174632890692585
1,386,0.0025404559585784667,0.013942306436318861,-8.606473841090224e-05,-0.00562451118822483,-0.0006336896878534133,0.0016312960283940412,5.736020177801737e-05,0.004998258591776871,0.02382276361783035,-0.039786734233854225,0.02372684510351165,0.03676641817472715,0.015881118391914008,-0.0003482921865071546,-0.0012956312849458466,-0.0008758290553754581,-0.002371804766861909,0.004775632487806923,0.02716427986395942,0.001406959605962346,-0.00027399350402584503,0.002668884365455354,0.0002656734009861453,-0.002962779835990623,-0.000518002709980352,0.00032840875583474676,-0.0005600998390402818,0.0009921807679060244,-0.015599870249737479,0.0008230258205246892,-0.0005485280964710896,0.006059891483240984,0.053786463785412984,-0.02429404757885163,-0.13332845026464876,0.031643852084233384,0.005105630102036582,-0.002295198407764142,-0.005068820020419836,-0.02196042476394349,0.40445555526868854,0.3108078403804763,0.03131460559757232,-0.028201497593659492,0.015606133823462227,-0.006179354224153759,-0.0054800686496414295,-0.0025842634173088995,0.003138157688525209,0.004682059316809853,0.0070709507823378745,0.004002666309259093,0.001980054515319262,0.00756487245907901,0.10143696997708118,0.09016444885915523,0.17885734783124382,0.13607233915024686,0.23897043477314764,0.016523961895727236,-0.16897625671137428,-0.0616034617513438,-0.18514581373507874,4.015942867754049,0.5207838629980248,-0.10457112798239417,-0.0025405999352983424,0.028332675501878908,0.004953592066708548,0.0033306725596934737,0.012389952274053906,0.008375438539047935,-0.0031405299165371764,0.005356161397958541,-0.009488094726042071,-0.013454570425970971,0.0026201639908864254,-0.025522191612054653,0.022681258322672312,-0.04566874796082298,-0.2597684503176906,-0.047797692233160084,-0.22781396813316582,0.38047532814748647,-0.2268967119442984,-0.3515924412799413,-0.15186905504727644,0.8307370662445727,-0.3916504675919275,-0.21897402874862334,0.7262783175958251,0.4901096566484419
1,387,0.009597240243315696,0.02217867952636725,-0.0008492340699754527,-0.024041858716802634,-0.0006736392856454383,-0.0024777774323813985,0.00019937440259744623,0.0075694136871488574,-0.0202889074010545,0.04872337764565227,0.026546959991777693,0.047807172331011685,0.057484255263653736,-0.000396132769392859,-0.00042997003422857294,-0.0007738927619234292,0.0031494937533556237,0.0188347280650142,-0.003086558685620172,0.0003859649911759214,0.0013754394379103887,0.0031317806372937844,0.003857915006452969,-0.0032743840810215514,-0.0003432731341095174,-0.000754246195434664,-0.0006638124526193536,0.00319418240153007,0.016627876078511957,0.005699042493752349,-0.001337962327161672,0.004520660498777799,0.1613401761658114,-0.06440518804313546,-0.1488367477764237,0.06175360507867863,0.005321166399520936,-0.0030833427375271845,-0.005841350171526646,-0.007341663697367772,0.34578638570154524,0.33040125522830344,-0.011815796190012487,-0.05124235346791993,-0.02505790586915046,-0.005729836460531723,-0.008074134615446123,-0.014156674399667724,0.0017103652808985747,0.008071197854808728,0.02137393554592687,0.0035092832575655615,0.005432328793862541,0.023600488443106544,0.06139367824412801,0.10649628151344112,0.19211771561129348,0.2383764050259296,0.3118183771403968,0.2769159673141174,-0.1185235837956783,-0.06826924307170626,-0.3062980576531913,3.2225344369827424,0.5754968249322304,-0.14901346514022956,-0.02588970736854194,0.021973746318429563,0.0023036383576912275,0.0026583689535712566,0.002885444169920808,0.0051934418221544956,0.005061597585995859,0.004454714558812997,-0.021435528651885083,-0.0025901349976172145,-0.009230303024065828,-0.021016762708971386,-0.02113563194032018,-0.12639614847751995,0.02071328710271623,-0.05079684362769256,0.13615485944147104,-0.32697298596338925,-0.17815141716753985,-0.32082451264402584,-0.38576550924145014,0.33136318855696567,-0.157056700153868,2.5254553948116336,0.6655754186280913,0.4835392269752361
1,388,0.00456614152408053,0.02074196193378577,-0.0006237609183747793,-0.015661461990760014,0.0001140826006204728,0.004483894155099466,0.0007024103844185086,0.003721399929891434,0.014453044366937635,-0.021990463855153214,0.03065175292740541,0.04904665468166337,0.025119004463201047,9.995173128596633e-05,-0.0010526162967507777,-0.0006244421355551011,0.0017152519115566707,0.007814054738246135,0.007982941666099058,0.0005293264353608525,0.000694578096726294,0.002289502435809558,-0.0038827109693258337,-0.006262011398698288,0.004769714653518773,-0.0003295085827099146,-0.0002225640973620485,0.0023601251844418557,-0.034894360732840767,0.0048542043464749815,-0.005466266706701306,-0.0008878085168143482,0.12187992967847643,-0.0355344225325352,-0.16141716931503183,0.0628345665081655,0.0074373458578812736,-0.004132926045571024,-0.008099172871597097,0.045084726434796864,0.2590687764737304,0.32726992071047234,-0.011118200154129877,-0.04564675924823079,-0.006156134293223733,-0.007698013496573826,-0.009021982754480034,-0.0064436760131411025,0.0016739465759416537,0.005019704579189848,0.008895009169360778,0.0036592753432036847,0.009737017535637387,0.007705106609992349,-0.01844375121791816,0.018057658705064067,0.1299879594625758,0.2833198552876373,0.34059258076123716,0.2181890713805098,-0.03439815412024985,-0.029740180123264605,-0.27033961991220196,3.9483129703699396,0.5420536235730071,-0.12849910589935115,0.030215859808137693,0.04873194529153458,-0.03711866024386756,-0.000777839896911462,0.008191623508845697,0.004859505684375771,0.002564286968409003,0.0017320283733053767,-0.018366860749135943,-0.004119300532530206,-0.005405314627405522,-0.01781726355047828,-0.013348356780787,-0.06081018761614272,-0.062124491919436524,-0.028960512245169052,-0.11247583604401262,0.17113320517870043,-0.23853670197062582,-0.38168868443395937,-0.19547999410109423,0.673772089854172,0.2350859241495035,1.433300076473584,0.7005799601048183,0.5000987924166994
1,389,0.03402469192857026,0.017423282178357744,-0.0013696873150832647,-0.005657029063073772,-0.0007751919016275682,-0.0020777216616066248,-0.00021156825540089453,-0.03406482027206123,-0.036582949275141885,-0.014771896828842722,0.028823279119640444,0.06568509168058964,0.035813361616464305,0.00017836301272176796,8.255090273572356e-05,3.470870778731632e-05,0.003421649960955968,0.0009589177505995233,0.009442666718390242,0.0005298469076505302,0.00010896585177957974,0.005225551539957149,0.005254258938230972,-0.0014097988434453527,-0.011792968435050346,-0.00045531604193176545,-0.0010510146170411468,0.0005977469206684281,0.012495528102505512,0.008237372047242309,0.0012723826919702514,0.0046620451481127695,0.03402167236378942,-0.20462629909907393,-0.10478454170285888,0.07513808787722476,0.007786540159432485,-0.0012159510832411128,-0.002558456574471335,-0.010958730829554732,0.28998248877869687,0.2601248739191082,-0.0110979687892896,-0.05242432630490854,-0.016919294072870066,-0.006353725345125251,-0.006188496564290649,-0.010176017184248614,0.0010791439148887907,0.0048018799813499035,0.0028574606953436104,-0.0009169751689881972,0.0008089435104696868,0.004917807760463771,0.09759627865124687,0.04905390367457087,0.033071834444305226,0.22664797348409021,0.3229303982423727,0.22746669175921064,-0.052418462060471856,-0.014913401577996666,0.09066670814060375,3.5014218146923306,0.4193080776207305,-0.16627721890281816,-0.03159939150354601,0.008478604902992268,0.07092353668690372,-0.0010726846040527863,-0.0004964655006887684,-0.0002087400066969009,0.0027382947882829216,0.006320857565313378,-0.003594881635696501,-0.003186527361635768,-0.0006553264030911268,-0.03142674369007373,-0.020577984065007573,-0.0057669821333731185,-0.056788697698324335,0.20486763308189948,0.22001179425861722,0.08883896980184794,-0.17334472701570985,-0.3950336198428946,-0.21538345332438874,0.1762560715607184,-0.14763360766624326,0.18941984540923795,0.7062114092339837,0.49611122409680236
1,390,0.011964909730359885,0.028364620220180117,-0.0007348672860501611,-0.022664444038171208,0.00010603022810960292,-0.00444253333738362,0.001528530390522176,0.004657308581194075,0.017704848761373623,-0.038772192069005826,0.012945153000501813,0.04561926866713752,0.023119945199148246,-0.00013462757170874747,-0.0006179569525345007,-0.0012760850740526897,0.01822505601021017,0.02762862126953162,0.04474111145551466,0.00020853525161520787,0.0012242680008026248,0.003170313683857136,0.007181711567819193,-0.0012811831432960193,0.013779137355671761,-0.0015340039357775986,-0.0010807227239837025,0.0013738881366530855,0.027833313149938033,0.004604082793068077,-0.009576532529445608,-0.0006642994701919333,0.14199703646009856,-0.07496242662570034,-0.17770972033544571,0.03493473396504786,0.0027488118177655817,0.00043851986563199225,-0.0007597902026249124,0.04843878544177587,0.3757732065166043,0.23481232238859578,0.015897267644053893,-0.014785502409281231,0.016059067899177742,-0.003489544985429659,-0.007954491851502274,0.00040213695821999943,-0.0030334676496550994,-0.002647950185102699,0.006172139178733869,-0.006907877416935433,-0.0012347444236330183,-9.308132949747055e-05,0.001977155503869076,0.07185223283407978,0.11221737514720893,0.14494346772354497,0.23433802896805464,0.05528173388361805,0.036460161336524556,0.10524529323447969,-0.24604211083357044,3.7070054931075394,0.8911651450870396,-0.15961209193643952,-0.044994783795447545,0.008026855157103073,-0.0863289064663025,0.0008434672465940654,0.0038716174008958082,0.007994914787288487,0.009610825327622842,0.006770932645968115,-0.008607669506644855,-0.0013065128655681704,-0.007670271004844363,-0.019862615954683516,-0.1141834292696804,-0.17309854744923614,-0.2803115410161493,-0.02917892074899126,-0.1109242322845065,0.2429151300419371,-0.08110383645405018,-0.28581336234415095,-0.14485083754403166,0.5378489601134903,0.780640983376503,1.5296172189814832,0.6877956615203119,0.5100393598053994
