,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
10,3,Moderation,-0.00014507738176567858,5.186021666936091e-05,-0.00012874573633051852,-1.4435559231617525e-05,-4.270877872450027e-06,-0.0014734914256854376,0.0009714841142124718,112.0,134.0,675.136907134153,0.0,6970.72014445409,0.9176305457535853,0.9031467490957455,0.8841220033824099,0.9031467490957454,0.9014508315266109,0.11074039185775872,44.71466225238855,141.16089940029815,1.6426688738057251
11,3,Direct Path,0.03765714464334285,-0.0020979615044175036,0.04879682136287986,-0.0011585428544297355,-0.003457367266841757,0.6234164626112356,0.18397217950144526,112.0,134.0,675.136907134153,0.0,6970.72014445409,0.9176305457535853,0.9031467490957455,0.8841220033824099,0.9031467490957454,0.9014508315266109,0.11074039185775872,44.71466225238855,141.16089940029815,1.6426688738057251
12,4,Mediation,0.0008539527611601126,-0.0008463713800656338,-0.014071743677419233,7.511062899960565e-05,0.00026532346366467304,0.008392547439698833,0.040485822447936276,112.0,134.0,731.6326292496419,0.0,6882.370535378605,0.9081804079960943,0.893694676058386,0.8728132731412833,0.8936946760583859,0.8901444167096129,0.1161625668025985,44.43974389659542,140.88598104450503,1.7801280517022917
13,4,Moderation,-0.00034605154152392965,5.126946832922828e-05,0.0006938292467382337,1.8576599103611904e-05,3.3572610565512764e-05,-0.000479236204442389,-0.0005240125442762208,112.0,134.0,731.6326292496419,0.0,6882.370535378605,0.9081804079960943,0.893694676058386,0.8728132731412833,0.8936946760583859,0.8901444167096129,0.1161625668025985,44.43974389659542,140.88598104450503,1.7801280517022917
14,4,Direct Path,0.050329431944383676,-0.002091232233038667,0.06654653927680909,-0.003388399122052783,-0.005313310577986564,0.5016722721517257,0.2552126371666357,112.0,134.0,731.6326292496419,0.0,6882.370535378605,0.9081804079960943,0.893694676058386,0.8728132731412833,0.8936946760583859,0.8901444167096129,0.1161625668025985,44.43974389659542,140.88598104450503,1.7801280517022917
15,5,Mediation,-0.0003665418914510715,-0.0006951505447719953,-0.012405004643977544,-0.0004788743218779611,-0.00010156870280320047,0.021790133898062253,0.03772227378862008,112.0,134.0,414.7055161428833,0.0,6678.416642132529,0.9537459894906316,0.9379036172246868,0.9257061134652503,0.9379036172246868,0.9446603802834342,0.08119125001973194,45.98196829127551,142.42820543918512,1.0090158543622465
16,5,Moderation,-0.00014806605706047953,6.837916888632092e-05,0.0010587224651133539,-1.5168772165557607e-05,-6.014621932191468e-05,-0.002315936596409506,0.0007434384527435614,112.0,134.0,414.7055161428833,0.0,6678.416642132529,0.9537459894906316,0.9379036172246868,0.9257061134652503,0.9379036172246868,0.9446603802834342,0.08119125001973194,45.98196829127551,142.42820543918512,1.0090158543622465
17,5,Direct Path,0.05606853771420762,0.00017457905492344083,0.03344236743780573,-0.003790342547248737,-0.008209228443117179,0.5383075898479125,0.22185291555790995,112.0,134.0,414.7055161428833,0.0,6678.416642132529,0.9537459894906316,0.9379036172246868,0.9257061134652503,0.9379036172246868,0.9446603802834342,0.08119125001973194,45.98196829127551,142.42820543918512,1.0090158543622465
18,6,Mediation,0.0006433101228719633,-0.0008794213475424803,-0.012241427512622943,-0.000275405522956401,0.0005030958967847362,0.008629114282159917,0.04372761471263384,112.0,134.0,1256.0555514932191,0.0,6750.6575628170895,0.8270946409676173,0.8139358218358421,0.7773875011250254,0.813935821835842,0.7931310883005421,0.157842015100936,41.8878075353128,138.33404468322243,3.0560962323435987
19,6,Moderation,-0.00024217137750807199,3.742069642489866e-05,-2.6223678652454616e-05,1.4139708925191472e-05,0.00011346675927734189,-0.002443737663047233,0.0014538316651048807,112.0,134.0,1256.0555514932191,0.0,6750.6575628170895,0.8270946409676173,0.8139358218358421,0.7773875011250254,0.813935821835842,0.7931310883005421,0.157842015100936,41.8878075353128,138.33404468322243,3.0560962323435987
20,6,Direct Path,0.050532068827343526,-0.0009122389809514691,0.038683903223243526,-0.0043869043021479304,-0.006223017276814777,0.5298669019814615,0.24762267212112424,112.0,134.0,1256.0555514932191,0.0,6750.6575628170895,0.8270946409676173,0.8139358218358421,0.7773875011250254,0.813935821835842,0.7931310883005421,0.157842015100936,41.8878075353128,138.33404468322243,3.0560962323435987
21,7,Mediation,-0.0006072289295117011,-0.0005911701484690181,-0.011527468429280997,-0.00046206571981673356,-0.0005535531223250242,0.0041132554738086404,0.028502003604250287,112.0,134.0,782.9835994070319,0.0,6449.07576675904,0.8937489233400936,0.8785897967825369,0.8547413640076781,0.8785897967825369,0.8728781761390405,0.12088015627971732,44.1898608301361,140.6360979780457,1.905069584931951
22,7,Moderation,-7.13238177524327e-05,5.67388538785556e-05,-0.0001318843407529326,-6.421885732698558e-06,2.0558867679768118e-05,-0.0021094873278885364,0.0007750647477000236,112.0,134.0,782.9835994070319,0.0,6449.07576675904,0.8937489233400936,0.8785897967825369,0.8547413640076781,0.8785897967825369,0.8728781761390405,0.12088015627971732,44.1898608301361,140.6360979780457,1.905069584931951
23,7,Direct Path,0.05225123968468158,-0.0012315320614936845,0.05587439637115361,-0.0012646708692690624,-0.0030326866029408736,0.537067086385862,0.2044894708005296,112.0,134.0,782.9835994070319,0.0,6449.07576675904,0.8937489233400936,0.8785897967825369,0.8547413640076781,0.8785897967825369,0.8728781761390405,0.12088015627971732,44.1898608301361,140.6360979780457,1.905069584931951
24,8,Mediation,-0.002405807624162522,-0.0007003259993387662,-0.014745690809143733,-0.0003867693232327168,0.0005011818329119339,-0.007390236326866948,0.05385061726146588,112.0,134.0,420.9383711747786,0.0,6789.0672832134005,0.9535784751637241,0.9379976138672852,0.9258185737340734,0.9379976138672851,0.9444599613565984,0.08202287476986814,45.9516380964731,142.3978752443827,1.0241809517634515
25,8,Moderation,7.256743977436044e-05,8.398131384682389e-05,0.0008082988421903155,-2.096559897261971e-05,-2.4906948494790086e-05,-0.004050703774815415,0.0016646795142294692,112.0,134.0,420.9383711747786,0.0,6789.0672832134005,0.9535784751637241,0.9379976138672852,0.9258185737340734,0.9379976138672851,0.9444599613565984,0.08202287476986814,45.9516380964731,142.3978752443827,1.0241809517634515
26,8,Direct Path,0.058628536098763034,0.0015057958682584598,0.05814248324948449,-0.001442238101728737,-0.0036962726114188964,0.5403782795051004,0.24697688973891507,112.0,134.0,420.9383711747786,0.0,6789.0672832134005,0.9535784751637241,0.9379976138672852,0.9258185737340734,0.9379976138672851,0.9444599613565984,0.08202287476986814,45.9516380964731,142.3978752443827,1.0241809517634515
27,9,Mediation,-0.005314372341734556,-0.00013727665430065,-0.014034854634335526,-0.000509799800625325,8.568869725733036e-05,0.010995157826150638,0.061456776743951835,112.0,134.0,1129.2157742190243,0.0,6716.99487519138,0.8454782673380933,0.8318867595999393,0.7988645159499274,0.8318867595999392,0.8151257841366474,0.14883518219652747,42.505032728861195,138.95126987677082,2.7474836355694023
28,9,Moderation,-0.0007494978693700733,6.554218803047014e-05,-0.00013418468593264727,1.8954059129325152e-06,5.8756966189389154e-05,-9.279389832937433e-05,0.00042722016019346826,112.0,134.0,1129.2157742190243,0.0,6716.99487519138,0.8454782673380933,0.8318867595999393,0.7988645159499274,0.8318867595999392,0.8151257841366474,0.14883518219652747,42.505032728861195,138.95126987677082,2.7474836355694023
29,9,Direct Path,0.04590038766027003,-0.0007188752269320133,0.06667112836718059,-0.0013349048016777108,-0.0031982132580586297,0.530591588432215,0.19308862262935994,112.0,134.0,1129.2157742190243,0.0,6716.99487519138,0.8454782673380933,0.8318867595999393,0.7988645159499274,0.8318867595999392,0.8151257841366474,0.14883518219652747,42.505032728861195,138.95126987677082,2.7474836355694023
30,10,Mediation,-0.0010834169402801075,-0.000578264084952901,-0.0194671972028615,-0.0005506082732407967,-0.00023763397309375603,0.021167976479821944,0.05278830594084441,112.0,134.0,603.8855431205462,0.0,6916.217552778982,0.9274742310619337,0.9126855772664495,0.8955345299437878,0.9126855772664494,0.9132280978776707,0.1034977931475983,45.0613842183915,141.50762136630112,1.4693078908042487
31,10,Moderation,-0.0002778113365974874,5.2609807248327846e-05,0.0006549224871269885,2.5471120617663468e-05,-5.353235038157558e-06,-0.0020713985522588622,0.0012069609541908925,112.0,134.0,603.8855431205462,0.0,6916.217552778982,0.9274742310619337,0.9126855772664495,0.8955345299437878,0.9126855772664494,0.9132280978776707,0.1034977931475983,45.0613842183915,141.50762136630112,1.4693078908042487
32,10,Direct Path,0.04669206387894521,0.00018017009859660303,0.06799951359480737,-0.0020685003109526543,-0.004134765285649104,0.6252996028808475,0.15603834353382692,112.0,134.0,603.8855431205462,0.0,6916.217552778982,0.9274742310619337,0.9126855772664495,0.8955345299437878,0.9126855772664494,0.9132280978776707,0.1034977931475983,45.0613842183915,141.50762136630112,1.4693078908042487
33,11,Mediation,0.003965615621695967,-0.0015926678974592795,-0.005241178270642707,-0.0005776046632640765,0.0012606139894817004,0.03673460181113207,0.047198560264993125,112.0,134.0,775.3112561051969,0.0,6696.097433013651,0.8989177983295242,0.8842144601596307,0.861470871976701,0.8842144601596307,0.879062365858538,0.12018706891921409,44.22719583403797,140.6734329819476,1.8864020829810144
34,11,Moderation,-0.00042103557908707327,4.163020640282898e-05,-0.000293489273440432,-1.0846915096805926e-05,0.00010691283690689597,-0.0009357790164654997,0.0013134142716991176,112.0,134.0,775.3112561051969,0.0,6696.097433013651,0.8989177983295242,0.8842144601596307,0.861470871976701,0.8842144601596307,0.879062365858538,0.12018706891921409,44.22719583403797,140.6734329819476,1.8864020829810144
35,11,Direct Path,0.06483043288453164,0.0007322738276563149,0.05883064563569787,0.00011142915857252999,-0.002895109587480746,0.5153884308251111,0.20271378329074227,112.0,134.0,775.3112561051969,0.0,6696.097433013651,0.8989177983295242,0.8842144601596307,0.861470871976701,0.8842144601596307,0.879062365858538,0.12018706891921409,44.22719583403797,140.6734329819476,1.8864020829810144
36,12,Mediation,0.001793092035251513,-0.0009105449397256935,-0.013411504563714727,-0.0007053546311503986,-0.0002893130912614595,-0.004810280047548108,0.0512620605785594,112.0,134.0,516.7082637547476,0.0,6611.42214514607,0.9375201654784813,0.921846124417558,0.9064944702852926,0.9218461244175581,0.9252473408403258,0.09387935486527622,45.48560455593797,141.93184170384757,1.257197722031016
37,12,Moderation,-0.00019378197235902735,3.392486096942375e-05,0.0006204098327381615,2.0563346318941547e-06,3.1181469759671516e-06,-0.002319479641729353,0.0017657725099053034,112.0,134.0,516.7082637547476,0.0,6611.42214514607,0.9375201654784813,0.921846124417558,0.9064944702852926,0.9218461244175581,0.9252473408403258,0.09387935486527622,45.48560455593797,141.93184170384757,1.257197722031016
38,12,Direct Path,0.05767415196628044,-0.0015992609146732787,0.04278470974733837,-0.0024878431271024423,-0.004795109390495817,0.5564907656608061,0.2236803480425536,112.0,134.0,516.7082637547476,0.0,6611.42214514607,0.9375201654784813,0.921846124417558,0.9064944702852926,0.9218461244175581,0.9252473408403258,0.09387935486527622,45.48560455593797,141.93184170384757,1.257197722031016
39,13,Mediation,-0.002770735918918265,-0.00033993244766986476,-0.0090169113132394,-0.0006555133351017837,0.00022940193986782377,-0.0038971711126315417,0.04655775023680106,112.0,134.0,615.0140219116148,0.0,6645.635061916441,0.9227515029437825,0.9074559442127628,0.8892776475402697,0.9074559442127628,0.9075776910220256,0.10466201845861435,45.00723103692645,141.45346818483605,1.4963844815367757
40,13,Moderation,-0.00016111589777716186,5.5840827498887806e-05,0.0007376384850769334,1.2265839265823228e-06,6.06303835503792e-05,-0.0020577312746979277,7.136427921124477e-05,112.0,134.0,615.0140219116148,0.0,6645.635061916441,0.9227515029437825,0.9074559442127628,0.8892776475402697,0.9074559442127628,0.9075776910220256,0.10466201845861435,45.00723103692645,141.45346818483605,1.4963844815367757
41,13,Direct Path,0.05564896159201933,-0.0004794619235279895,0.0782081755976983,-0.0006107689955868938,-0.002211177869724785,0.5707150383739419,0.20307474825019747,112.0,134.0,615.0140219116148,0.0,6645.635061916441,0.9227515029437825,0.9074559442127628,0.8892776475402697,0.9074559442127628,0.9075776910220256,0.10466201845861435,45.00723103692645,141.45346818483605,1.4963844815367757
42,14,Mediation,0.002400630293702958,-0.0006680835374181938,-0.015189909719579947,-0.00021682006399823924,0.0007147263901437597,0.007978469803187335,0.06062721024871108,112.0,134.0,534.3911796247212,0.0,6808.027004284515,0.9367111970998081,0.9215057197498759,0.9060872004150301,0.9215057197498759,0.924279467958699,0.09590836350618137,45.39955630352934,141.84579345143896,1.3002218482353314
43,14,Moderation,-0.0008075093378815423,7.446792221511942e-05,-0.000402929378414385,5.420152654896233e-05,6.29714080550545e-05,-0.000982804600215395,0.0008496513971666114,112.0,134.0,534.3911796247212,0.0,6808.027004284515,0.9367111970998081,0.9215057197498759,0.9060872004150301,0.9215057197498759,0.924279467958699,0.09590836350618137,45.39955630352934,141.84579345143896,1.3002218482353314
44,14,Direct Path,0.05418988995947347,-0.0005813264070949532,0.030261776912860784,-0.001490501383391964,-0.002216806630641774,0.5447262902608874,0.1565952876606553,112.0,134.0,534.3911796247212,0.0,6808.027004284515,0.9367111970998081,0.9215057197498759,0.9060872004150301,0.9215057197498759,0.924279467958699,0.09590836350618137,45.39955630352934,141.84579345143896,1.3002218482353314
45,15,Mediation,0.0009038429921315726,-0.000770854380134521,-0.02067107496681367,-0.0006096757245215846,0.00032544442717315913,0.01329384606150141,0.05984055520004456,112.0,134.0,664.026485560044,0.0,6596.923988730123,0.9145856447449091,0.8993430140025206,0.87957110603873,0.8993430140025207,0.8978078249626591,0.10964252231446661,44.7687275641847,141.21496471209431,1.6156362179076496
46,15,Moderation,-0.00017352115162025023,4.449191910364097e-05,0.0005455295784045312,-8.080873686482015e-06,1.882733415015912e-05,-0.0012491369989830305,0.0006829293007681539,112.0,134.0,664.026485560044,0.0,6596.923988730123,0.9145856447449091,0.8993430140025206,0.87957110603873,0.8993430140025207,0.8978078249626591,0.10964252231446661,44.7687275641847,141.21496471209431,1.6156362179076496
47,15,Direct Path,0.05218998324963462,-0.0013664911387634398,0.057248723503224165,-0.0014159805050497616,-0.0013871319635224376,0.5543752756035034,0.1967657404747514,112.0,134.0,664.026485560044,0.0,6596.923988730123,0.9145856447449091,0.8993430140025206,0.87957110603873,0.8993430140025207,0.8978078249626591,0.10964252231446661,44.7687275641847,141.21496471209431,1.6156362179076496
48,16,Mediation,0.0002335895390057937,-0.0008448804066031935,-0.008503017673628904,6.04982943163723e-05,0.0008227146756397873,0.021190152581363197,0.05491718565037593,112.0,134.0,792.2158484583518,0.0,6740.448193017931,0.8970375868265731,0.8824683721656721,0.8593818024125005,0.8824683721656721,0.8768128270960786,0.12170892696087494,44.14493504399829,140.5911721919079,1.927532478000856
49,16,Moderation,-0.0006907792485175187,9.203301430179093e-05,6.533746063661606e-05,-7.196927328750247e-07,-2.1716421496949865e-05,-0.00043201342839369294,0.00011669197778278628,112.0,134.0,792.2158484583518,0.0,6740.448193017931,0.8970375868265731,0.8824683721656721,0.8593818024125005,0.8824683721656721,0.8768128270960786,0.12170892696087494,44.14493504399829,140.5911721919079,1.927532478000856
50,16,Direct Path,0.06371535718339626,0.0010698320594179462,0.06111380452000344,-0.002742954710753677,-0.005161899008951827,0.5355870260888551,0.2168522079376256,112.0,134.0,792.2158484583518,0.0,6740.448193017931,0.8970375868265731,0.8824683721656721,0.8593818024125005,0.8824683721656721,0.8768128270960786,0.12170892696087494,44.14493504399829,140.5911721919079,1.927532478000856
51,17,Mediation,-0.0014796883372062335,-0.0003581667465954714,-0.007961179396863296,-0.00010241725564733919,0.0005825921839519834,0.007626735275664749,0.04594800268655325,112.0,134.0,1039.2363793566435,0.0,6789.667506647675,0.8606846903889774,0.8469385462043405,0.8168729034944788,0.8469385462043405,0.833319183143955,0.14210006989455848,42.942888664931175,139.3891258128408,2.5285556675344125
52,17,Moderation,-0.00014033476891380179,3.781966250192198e-05,-0.0002885568430804021,1.503136770108329e-07,9.362661839580126e-06,-0.0018493528072849562,0.0015210499272779979,112.0,134.0,1039.2363793566435,0.0,6789.667506647675,0.8606846903889774,0.8469385462043405,0.8168729034944788,0.8469385462043405,0.833319183143955,0.14210006989455848,42.942888664931175,139.3891258128408,2.5285556675344125
53,17,Direct Path,0.04694036914151336,0.0005383732732709477,0.07098394170786539,0.000492475276091171,-0.002628487807514018,0.5500121586140491,0.17991796969262852,112.0,134.0,1039.2363793566435,0.0,6789.667506647675,0.8606846903889774,0.8469385462043405,0.8168729034944788,0.8469385462043405,0.833319183143955,0.14210006989455848,42.942888664931175,139.3891258128408,2.5285556675344125
54,18,Mediation,-0.0010374413129321865,-0.0008013640613638823,-0.020445618294024418,-0.0007652294918636533,-9.266706955593818e-05,0.02508848378318655,0.06223407252937208,112.0,134.0,742.0303949799201,0.0,6559.422973115307,0.901947249602705,0.8868756599442918,0.8646548074333492,0.8868756599442918,0.8826868879175221,0.11713314691711128,44.38914649644808,140.8353836443577,1.8054267517759612
55,18,Moderation,-0.0001254335698233538,3.918278401648095e-05,0.00018665335248411758,1.4273807279234272e-06,3.911063342601357e-06,-0.0020110647491466734,0.0015821383546121709,112.0,134.0,742.0303949799201,0.0,6559.422973115307,0.901947249602705,0.8868756599442918,0.8646548074333492,0.8868756599442918,0.8826868879175221,0.11713314691711128,44.38914649644808,140.8353836443577,1.8054267517759612
56,18,Direct Path,0.052837611550399705,-0.0016090568424066674,0.028625957692345487,-0.00098121694062161,-0.005218554637955494,0.459817619777469,0.23678302751510244,112.0,134.0,742.0303949799201,0.0,6559.422973115307,0.901947249602705,0.8868756599442918,0.8646548074333492,0.8868756599442918,0.8826868879175221,0.11713314691711128,44.38914649644808,140.8353836443577,1.8054267517759612
57,19,Mediation,-0.0016286308099065542,-0.000465596976746655,-0.010390816212879591,-0.0004007626517713789,0.00034094729589478884,0.017076093990039187,0.038454980715947704,112.0,134.0,484.69784060066735,0.0,6523.229635724954,0.9416677969255085,0.9256966460376953,0.9111013443665283,0.9256966460376953,0.9302096856073048,0.09009018910713575,45.641373038439575,142.0876101863492,1.1793134807802126
58,19,Moderation,-0.0004209322172133676,4.574994072805801e-05,0.0003202143566872201,-4.844692694548006e-05,4.422869049511927e-05,-0.0002928259050255052,0.0007927132449329268,112.0,134.0,484.69784060066735,0.0,6523.229635724954,0.9416677969255085,0.9256966460376953,0.9111013443665283,0.9256966460376953,0.9302096856073048,0.09009018910713575,45.641373038439575,142.0876101863492,1.1793134807802126
59,19,Direct Path,0.06445104754109493,-0.0005879963536376916,0.02003337047583583,-0.0012969637996056238,-0.002580338933195241,0.5640248303662927,0.19656347398609694,112.0,134.0,484.69784060066735,0.0,6523.229635724954,0.9416677969255085,0.9256966460376953,0.9111013443665283,0.9256966460376953,0.9302096856073048,0.09009018910713575,45.641373038439575,142.0876101863492,1.1793134807802126
60,20,Mediation,0.0012879397217638966,-0.00030683406460005303,-0.003908068568914236,0.00013582213076630467,0.0005390654567420497,-0.0029894133597685056,0.047336736273239706,112.0,134.0,948.8252912475344,0.0,6668.868020074786,0.8719445765887162,0.8577231865450992,0.8297759553307437,0.8577231865450992,0.8467908327043568,0.13499461946042562,43.382845298065526,139.82908244597513,2.308577350967237
61,20,Moderation,-0.000354095119313011,5.868080991871225e-05,-0.0001965040206490881,1.5418925493988887e-05,-5.002744104471987e-06,-0.0016945904015560815,0.0014561001021897012,112.0,134.0,948.8252912475344,0.0,6668.868020074786,0.8719445765887162,0.8577231865450992,0.8297759553307437,0.8577231865450992,0.8467908327043568,0.13499461946042562,43.382845298065526,139.82908244597513,2.308577350967237
62,20,Direct Path,0.045078080089359304,-0.00026637605929685163,0.0737927897879295,-0.0016905418551511754,-0.004327280350298106,0.5365957919970381,0.24712263994803807,112.0,134.0,948.8252912475344,0.0,6668.868020074786,0.8719445765887162,0.8577231865450992,0.8297759553307437,0.8577231865450992,0.8467908327043568,0.13499461946042562,43.382845298065526,139.82908244597513,2.308577350967237
63,21,Mediation,0.004031929503357171,-0.0005191598798574805,-0.012626365984039486,-0.0003235453538920759,2.9922118476672963e-05,0.0008966740837987407,0.06961851145618171,112.0,134.0,632.2565233080559,0.0,6978.048663161654,0.9239840993375228,0.9093935061465178,0.8915958019967267,0.9093935061465178,0.9090524045645363,0.10644072585631888,44.923325920642064,141.36956306855168,1.538337039678968
64,21,Moderation,-0.000531973119475719,6.262920138628876e-05,0.0008314374752197343,-4.91487832666523e-06,-6.575081613071065e-06,-0.0009486594197077692,0.0007525794835141397,112.0,134.0,632.2565233080559,0.0,6978.048663161654,0.9239840993375228,0.9093935061465178,0.8915958019967267,0.9093935061465178,0.9090524045645363,0.10644072585631888,44.923325920642064,141.36956306855168,1.538337039678968
65,21,Direct Path,0.03748156296122089,-0.0005222796257912783,0.07879436785876505,-0.002424027283267567,-0.00384941488053308,0.5437646536311961,0.17316419645577294,112.0,134.0,632.2565233080559,0.0,6978.048663161654,0.9239840993375228,0.9093935061465178,0.8915958019967267,0.9093935061465178,0.9090524045645363,0.10644072585631888,44.923325920642064,141.36956306855168,1.538337039678968
66,22,Mediation,-0.0011257361442950573,-0.0012286447877880163,-0.014586523065868832,-0.0010577800887346263,-0.0004935644689228291,0.019043935210808726,0.062147018808990234,112.0,134.0,675.6755311255498,0.0,6798.517389557235,0.9154214029047648,0.9006142821428372,0.8810920875637517,0.9006142821428372,0.8988077499039151,0.1107933391741008,44.712041211067884,141.1582783589775,1.643979394466058
67,22,Moderation,-0.00017369123109662641,7.057359660600129e-05,-0.0002275569940242132,3.465677205616467e-05,-1.4324077236763913e-05,-0.0013081279794124087,0.0002978270700896236,112.0,134.0,675.6755311255498,0.0,6798.517389557235,0.9154214029047648,0.9006142821428372,0.8810920875637517,0.9006142821428372,0.8988077499039151,0.1107933391741008,44.712041211067884,141.1582783589775,1.643979394466058
68,22,Direct Path,0.04051463503247167,0.0002710391290954159,0.0843280190508979,-0.0033104658325885756,-0.004105516096066588,0.5128885826594197,0.23792539451371175,112.0,134.0,675.6755311255498,0.0,6798.517389557235,0.9154214029047648,0.9006142821428372,0.8810920875637517,0.9006142821428372,0.8988077499039151,0.1107933391741008,44.712041211067884,141.1582783589775,1.643979394466058
69,23,Mediation,0.0023424474693790427,-0.0007420182571358412,-0.01029082223876225,-0.0006339130074200776,0.00039498963945887663,0.0033527310864331205,0.0586376558038433,112.0,134.0,897.9281429270056,0.0,6815.668146916934,0.8823754598932528,0.8682553018175947,0.8423768789603365,0.8682553018175946,0.8592706395151418,0.1308249208176599,43.63051998575666,140.07675713366626,2.1847400071216683
70,23,Moderation,0.00013353487041395425,7.385436227790473e-05,-0.0011899715891138625,1.8290825968982178e-05,7.382211446667355e-05,-0.004481252522973868,0.002373259135970013,112.0,134.0,897.9281429270056,0.0,6815.668146916934,0.8823754598932528,0.8682553018175947,0.8423768789603365,0.8682553018175946,0.8592706395151418,0.1308249208176599,43.63051998575666,140.07675713366626,2.1847400071216683
71,23,Direct Path,0.07080241574411761,0.0008191921805114083,0.10641812466186236,0.00017828345769086635,-0.00016992231847482353,0.47473134455199384,0.1754367558488468,112.0,134.0,897.9281429270056,0.0,6815.668146916934,0.8823754598932528,0.8682553018175947,0.8423768789603365,0.8682553018175946,0.8592706395151418,0.1308249208176599,43.63051998575666,140.07675713366626,2.1847400071216683
72,24,Mediation,0.0009376454706473986,-0.000608624953851197,-0.009620341022415508,4.4584641988657194e-05,0.00026521349725628995,0.007100541708091507,0.05180153450500838,112.0,134.0,683.522729823451,0.0,6978.942425370723,0.9165043773479954,0.9020592679861316,0.8828209099119788,0.9020592679861316,0.9001034514699231,0.11156187735393165,44.67385532932627,141.1200924772359,1.6630723353368637
