,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
18,6,Mediation,0.0006351307076436721,-0.0015384027032485433,0.006488335011767489,-0.00038043782720349506,0.0013783482317082625,0.10919669750750875,0.02639821788031633,112.0,134.0,459.4967550822937,0.0,2669.2915536159026,0.8629361760833052,0.82785816166846,0.7940445862819075,0.82785816166846,0.8360129249568116,0.14940287860789064,41.43576064168152,112.0351787843048,3.2821196791592406
19,6,Moderation,0.000573752354198755,-3.0212416876554664e-05,-0.0013150446460303215,4.024894315048365e-05,-0.0001815264918332605,-0.004456704564779916,0.007440002785831989,112.0,134.0,459.4967550822937,0.0,2669.2915536159026,0.8629361760833052,0.82785816166846,0.7940445862819075,0.82785816166846,0.8360129249568116,0.14940287860789064,41.43576064168152,112.0351787843048,3.2821196791592406
20,6,Direct Path,0.020856517829763527,-0.0003030103543389242,0.11301602386132671,0.006281102731405462,0.003284078439455841,0.5371230693642278,0.14843517274142698,112.0,134.0,459.4967550822937,0.0,2669.2915536159026,0.8629361760833052,0.82785816166846,0.7940445862819075,0.82785816166846,0.8360129249568116,0.14940287860789064,41.43576064168152,112.0351787843048,3.2821196791592406
21,7,Mediation,-0.01544863018049777,-0.0013938202498319462,-0.0043456517111150955,0.0016803054158121475,0.0046398699305386995,0.09336552429756942,0.06840271476938137,112.0,134.0,210.52537404934014,5.233011535210608e-08,2621.158921634179,0.9603863777290901,0.9196823312345798,0.9039056462985151,0.9196823312345799,0.9526051304973041,0.07955319652388126,44.992494656438,115.59191279906129,1.503752671781001
22,7,Moderation,0.0006055136915367771,3.3556341323152476e-05,0.002644672724190393,-0.0001150757615580731,-0.00042883948250532506,-0.005287567130329365,0.0051045941292980285,112.0,134.0,210.52537404934014,5.233011535210608e-08,2621.158921634179,0.9603863777290901,0.9196823312345798,0.9039056462985151,0.9196823312345799,0.9526051304973041,0.07955319652388126,44.992494656438,115.59191279906129,1.503752671781001
23,7,Direct Path,0.0037536988228973663,0.0002690750733094858,0.08579025532781111,-0.002242740813276155,-0.003664267287856861,0.7013453961961649,0.08726882384174361,112.0,134.0,210.52537404934014,5.233011535210608e-08,2621.158921634179,0.9603863777290901,0.9196823312345798,0.9039056462985151,0.9196823312345799,0.9526051304973041,0.07955319652388126,44.992494656438,115.59191279906129,1.503752671781001
24,8,Mediation,-0.0008501949039341224,-0.0010683264797159292,-0.0012944355263463875,0.0023631214445457662,0.003290843292540373,0.01812817037941521,0.0693084669255601,112.0,134.0,282.29807483520676,1.1102230246251565e-16,2693.125179198755,0.9334545741570461,0.895178257210014,0.8745882720191238,0.8951782572100141,0.9203831512236087,0.10458958933137699,43.96717035949705,114.56658850212034,2.0164148202514767
25,8,Moderation,8.240085225326755e-05,2.012962763820291e-05,0.00028985879598083657,-0.00019298657948885667,-0.00018557869752321618,-0.0014691602162609074,0.005161515579232659,112.0,134.0,282.29807483520676,1.1102230246251565e-16,2693.125179198755,0.9334545741570461,0.895178257210014,0.8745882720191238,0.8951782572100141,0.9203831512236087,0.10458958933137699,43.96717035949705,114.56658850212034,2.0164148202514767
26,8,Direct Path,0.003698036029601275,0.0008415536084575166,0.06060570937339178,0.00453060127286958,0.0005770683698167282,0.6435487294721653,0.1905307562954346,112.0,134.0,282.29807483520676,1.1102230246251565e-16,2693.125179198755,0.9334545741570461,0.895178257210014,0.8745882720191238,0.8951782572100141,0.9203831512236087,0.10458958933137699,43.96717035949705,114.56658850212034,2.0164148202514767
27,9,Mediation,-0.0011587005207634366,-0.0016095709338395628,-0.03716057417555972,-0.0024234788564725406,5.599484820618004e-05,0.03934975436628625,0.027444847890546284,112.0,134.0,385.62595316857227,0.0,2688.4030171646664,0.8928806647463596,0.8565594701737562,0.8283836518150298,0.8565594701737561,0.8718393667501089,0.1325751820795594,42.49105781187754,113.09047595450083,2.7544710940612305
