,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
28,14,Mediation,-0.0027743118557802073,-0.00030821834593734607,-0.0007050087417580115,0.00041017721770802924,0.00036527554951737917,-0.0009929283058980854,0.01948525679349975,28.0,43.0,37.767847629393536,0.1028719199003374,338.7810863589156,0.9669760911705465,0.888518429303987,0.8287961592882657,0.888518429303987,0.9492847114404821,0.05009715029803542,33.460459319580096,83.46838050393826,0.26977034020995383
29,14,Direct Path,0.011676509745345435,0.0002023797587881146,0.10895115529224236,0.010509772387697524,0.004096125451705257,0.7331537568481354,0.2642217013208163,28.0,43.0,37.767847629393536,0.1028719199003374,338.7810863589156,0.9669760911705465,0.888518429303987,0.8287961592882657,0.888518429303987,0.9492847114404821,0.05009715029803542,33.460459319580096,83.46838050393826,0.26977034020995383
30,15,Mediation,-0.007981433710913172,-0.002206775858191568,0.014030098333311631,-0.0005738208920798197,0.001312122107435472,0.02015798457934847,0.08938423127101279,28.0,43.0,58.90433275750912,0.0005610716515318526,369.66432021281,0.905394220166512,0.8406545356511583,0.7552908940357075,0.8406545356511583,0.854712552398572,0.08910934879419481,33.15850953203558,83.16643071639375,0.420745233982208
31,15,Direct Path,0.014082372280281558,0.002819532855695673,0.03771979118889928,0.0059223595368596525,-0.006345437059121536,0.6449486763101357,0.2746424502170232,28.0,43.0,58.90433275750912,0.0005610716515318526,369.66432021281,0.905394220166512,0.8406545356511583,0.7552908940357075,0.8406545356511583,0.854712552398572,0.08910934879419481,33.15850953203558,83.16643071639375,0.420745233982208
32,16,Mediation,0.0001193409823559655,-0.0010169451654893583,-0.006940162843021349,0.0007756703848539115,-0.00029119790239461117,0.011463685614067222,0.08391071726506209,28.0,43.0,60.93026987926585,0.0003093680297419077,343.2193095381017,0.8903126186988762,0.8224742367751258,0.7273711493332289,0.8224742367751259,0.8315515215732743,0.09198377504398651,33.129567573153345,83.1374887575115,0.4352162134233275
33,16,Direct Path,0.040826688267921685,0.00199555020878372,0.12923710940493496,0.01514537635684172,0.0037167507175888182,0.43029882940190245,0.2883848317086326,28.0,43.0,60.93026987926585,0.0003093680297419077,343.2193095381017,0.8903126186988762,0.8224742367751258,0.7273711493332289,0.8224742367751259,0.8315515215732743,0.09198377504398651,33.129567573153345,83.1374887575115,0.4352162134233275
34,17,Mediation,0.0026412678666318775,-0.0009879567716279932,0.0036732804549302997,0.001029740527622694,0.0010547576801729903,-0.002383803061896451,0.09152150909221192,28.0,43.0,42.14006848774929,0.04205899646007771,382.8745849497219,0.9583962169756204,0.8899376711220386,0.8309757092231307,0.8899376711220385,0.9361084760697028,0.0602752944599837,33.39799902160358,83.40592020596175,0.3010004891982092
35,17,Direct Path,0.02503092934737998,-0.00290832077559013,0.12618098148494664,0.002144718112995835,0.0026927148862751155,0.466856469557959,0.27921936927781593,28.0,43.0,42.14006848774929,0.04205899646007771,382.8745849497219,0.9583962169756204,0.8899376711220386,0.8309757092231307,0.8899376711220385,0.9361084760697028,0.0602752944599837,33.39799902160358,83.40592020596175,0.3010004891982092
36,18,Mediation,-0.0010471120534814667,-0.0015708525011870473,0.003940189814038536,0.000874628209979004,-4.9529399180599064e-05,-0.026281570832106044,0.13350538394730366,28.0,43.0,53.551265319857784,0.002529395114045152,351.5239512890076,0.9171822310290496,0.847659696804471,0.7660488200925804,0.847659696804471,0.8728155690803262,0.08102513998331615,33.23498192400203,83.2429031083602,0.38250903799898417
37,18,Direct Path,0.02023040055972889,0.001403372283159822,0.08704704804062438,0.008368097688062699,-0.0018360561470360348,0.5758088889515941,0.22399362225789546,28.0,43.0,53.551265319857784,0.002529395114045152,351.5239512890076,0.9171822310290496,0.847659696804471,0.7660488200925804,0.847659696804471,0.8728155690803262,0.08102513998331615,33.23498192400203,83.2429031083602,0.38250903799898417
38,19,Mediation,-0.00226860055224485,-0.0012994842024029688,-0.0019505304055995874,-4.414493770814953e-05,-0.0004271975426077304,0.003074999128932236,0.079663242364447,28.0,43.0,32.63058246373113,0.24961378885067742,356.30702811690594,0.9852203045314282,0.908420042579051,0.8593593511035426,0.9084200425790511,0.9773026105304076,0.03449303392640136,33.5338488219467,83.54177000630486,0.23307558902665093
39,19,Direct Path,0.03004772557108938,-0.0024475540547158896,0.14789370303809188,0.009019284713377575,0.003531373804316844,0.5207696881764815,0.30245645980498426,28.0,43.0,32.63058246373113,0.24961378885067742,356.30702811690594,0.9852203045314282,0.908420042579051,0.8593593511035426,0.9084200425790511,0.9773026105304076,0.03449303392640136,33.5338488219467,83.54177000630486,0.23307558902665093
40,20,Mediation,-0.004934770670066948,-0.0012149659015749479,-0.02038200189907328,0.0007760544546411612,0.00040642055680831755,0.06398457770839644,0.10613026815095915,28.0,43.0,45.21544397491912,0.02097860446713984,351.8980236705162,0.94426819644116,0.8715098098497576,0.8026757794121276,0.8715098098497576,0.9144118731060671,0.06650781772722976,33.35406508607258,83.36198627043075,0.322967456963708
41,20,Direct Path,0.0408894723505997,0.0003363515384043572,0.05975257828997005,0.0002705028755914993,-0.0015626398165746553,0.7614739536855301,0.05701064043521422,28.0,43.0,45.21544397491912,0.02097860446713984,351.8980236705162,0.94426819644116,0.8715098098497576,0.8026757794121276,0.8715098098497576,0.9144118731060671,0.06650781772722976,33.35406508607258,83.36198627043075,0.322967456963708
42,21,Mediation,-0.0010972146900607815,-0.0013283124677146354,0.00783890047318707,0.0006989533481136403,0.0014702175181939047,0.01880239060614582,0.03797386219230104,28.0,43.0,64.21541904250724,0.00011472772226728267,346.2089365966945,0.8805595262164775,0.8145183088751027,0.7151531172010506,0.8145183088751028,0.8165735581181618,0.0964629060904502,33.082636870821325,83.09055805517949,0.4586815645893374
43,21,Direct Path,0.018125415509260414,-0.0034298706335234358,0.13681713365079332,0.011890020284002519,0.0035221504716749117,0.6037718779606228,0.33079058673360473,28.0,43.0,64.21541904250724,0.00011472772226728267,346.2089365966945,0.8805595262164775,0.8145183088751027,0.7151531172010506,0.8145183088751028,0.8165735581181618,0.0964629060904502,33.082636870821325,83.09055805517949,0.4586815645893374
44,22,Mediation,-0.006051558445918974,-0.0017818697065624717,-0.009751655233659432,-0.0004176531668443375,-0.00024614715922276345,0.013337139261148875,0.10631966169171764,28.0,43.0,53.48113374863292,0.002577994653381044,383.27827849357334,0.9251167783572933,0.8604639585659961,0.7857125077977798,0.8604639585659961,0.8850007667629862,0.08091386711960412,33.235983803590955,83.24390498794912,0.38200809820452086
45,22,Direct Path,-0.0035408788493403146,-0.0007229688016096088,0.12831149414978865,0.005896099061232111,-0.0018654812508257083,0.7272020822947161,0.278233148263794,28.0,43.0,53.48113374863292,0.002577994653381044,383.27827849357334,0.9251167783572933,0.8604639585659961,0.7857125077977798,0.8604639585659961,0.8850007667629862,0.08091386711960412,33.235983803590955,83.24390498794912,0.38200809820452086
46,23,Mediation,-0.003865471077577055,-0.0015389222416850336,0.012456377361600327,0.0006057478104865179,0.0004673439611594403,0.0008376435933970126,0.09073631858630589,28.0,43.0,67.65693207572082,3.928560593680075e-05,480.556183502105,0.909367222836813,0.859211192367428,0.7837886168499788,0.859211192367428,0.8608139493565343,0.10094228719023812,33.03347239891828,83.04139358327645,0.48326380054086293
47,23,Direct Path,0.01219685986854223,0.001920357587669588,0.13945710904000352,0.003825310365339256,-0.003683562658209522,0.7064735211154908,0.2282913785793749,28.0,43.0,67.65693207572082,3.928560593680075e-05,480.556183502105,0.909367222836813,0.859211192367428,0.7837886168499788,0.859211192367428,0.8608139493565343,0.10094228719023812,33.03347239891828,83.04139358327645,0.48326380054086293
48,24,Mediation,-0.0038259866910094623,-0.0012578566178197954,-0.0010946006283030763,0.0026238910474755514,0.0018202094585165823,0.03492929285451016,0.10157972542241188,28.0,43.0,52.47744590581817,0.0033779542699227116,343.54367681503317,0.9185561108281689,0.8472466546544168,0.7654145053621402,0.8472466546544168,0.8749254559146881,0.07930428135068987,33.250322201345455,83.25824338570362,0.37483889932727266
49,24,Direct Path,0.04524443373760948,0.0007671463711265289,0.0700174710080398,0.004100420529113222,-0.0012412499037811294,0.6089149096730805,0.2740375787126904,28.0,43.0,52.47744590581817,0.0033779542699227116,343.54367681503317,0.9185561108281689,0.8472466546544168,0.7654145053621402,0.8472466546544168,0.8749254559146881,0.07930428135068987,33.250322201345455,83.25824338570362,0.37483889932727266
50,25,Mediation,-0.0016606876940269653,-0.0011252070909570514,0.01414516901744619,0.0007177004151951658,0.0013001142097349113,0.008631639728959457,0.05560537826011764,28.0,43.0,35.80832502665178,0.14754386741085634,330.2295942807555,0.9728150400163172,0.891565366500108,0.8334753842680229,0.8915653665001079,0.9582516685964871,0.04479118224436408,33.48845249961926,83.49637368397742,0.25577375019036985
51,25,Direct Path,-8.072634892053203e-05,-0.005745903302274024,0.10270895700486166,0.0041023060590972054,7.731688070081423e-05,0.5043628362605844,0.3752479915221717,28.0,43.0,35.80832502665178,0.14754386741085634,330.2295942807555,0.9728150400163172,0.891565366500108,0.8334753842680229,0.8915653665001079,0.9582516685964871,0.04479118224436408,33.48845249961926,83.49637368397742,0.25577375019036985
52,26,Mediation,-0.009796749362280829,-0.001502681175232514,-0.0030691926154192755,0.00014491295113014147,0.0008564691395017882,0.06197019890634592,0.1289018672034064,28.0,43.0,67.07163574191031,4.7244626314113525e-05,418.4833486785033,0.8959430934036857,0.8397268709646137,0.7538662661242282,0.8397268709646137,0.8401983220128031,0.10019461502105001,33.04183377511556,83.04975495947373,0.4790831124422166
53,26,Direct Path,0.07465599833214766,-0.0019633148871099613,0.10383186036480765,0.00040008011373272244,-0.0024350890101568962,0.5269442655240482,0.16132426163136127,28.0,43.0,67.07163574191031,4.7244626314113525e-05,418.4833486785033,0.8959430934036857,0.8397268709646137,0.7538662661242282,0.8397268709646137,0.8401983220128031,0.10019461502105001,33.04183377511556,83.04975495947373,0.4790831124422166
54,27,Mediation,-0.005268719033435691,-0.0007484505034908225,-0.004533258702468968,-0.00041171801798001406,0.0009602631796471675,0.033976235652768604,0.05730016527421752,28.0,43.0,41.057467264239236,0.05305772108410822,371.48018694898457,0.9602488436653649,0.8894760240069609,0.8302667511535471,0.889476024006961,0.938953581343239,0.05792193435126808,33.41346475336801,83.42138593772617,0.29326762331599454
55,27,Direct Path,0.008170726603502017,0.0008421572002573971,0.06827292116260132,0.0015126037350398913,-0.0004535329104858075,0.6761015201518263,0.22833607816031584,28.0,43.0,41.057467264239236,0.05305772108410822,371.48018694898457,0.9602488436653649,0.8894760240069609,0.8302667511535471,0.889476024006961,0.938953581343239,0.05792193435126808,33.41346475336801,83.42138593772617,0.29326762331599454
56,28,Mediation,0.004806279367603847,-0.002081454427908693,0.0014132100323116033,0.0014010723017797526,0.001416863316096777,0.0006162157483924169,0.09381348391777379,28.0,43.0,54.14536904291275,0.0021511401878977487,419.069894955955,0.9304773676553534,0.8707963285012312,0.801580075912605,0.8707963285012312,0.8932331003278641,0.08196170276521135,33.22649472795839,83.23441591231656,0.38675263602080534
57,28,Direct Path,0.01511235134415215,-0.0006803700548440365,0.11754592809935595,0.008712543855879093,0.00337845346309149,0.6791716012289716,0.17404892445903355,28.0,43.0,54.14536904291275,0.0021511401878977487,419.069894955955,0.9304773676553534,0.8707963285012312,0.801580075912605,0.8707963285012312,0.8932331003278641,0.08196170276521135,33.22649472795839,83.23441591231656,0.38675263602080534
58,29,Mediation,-0.0005078602426741377,-0.0004305459859037746,-0.0008539933139374289,0.0007841577466559872,0.0009879993932502336,0.007681007645159997,0.061086919731647336,28.0,43.0,37.238363336477995,0.11369630812166098,363.1942897212408,0.9711476324436614,0.8974698545919892,0.8425429909805549,0.8974698545919892,0.9556910069670516,0.048720428974980974,33.468023380907454,83.47594456526562,0.2659883095462714
59,29,Direct Path,0.013489596645159268,0.002156843488429682,0.0676042766830326,0.008050994222729884,-0.0004929983944213123,0.5874117093373827,0.3105566424421103,28.0,43.0,37.238363336477995,0.11369630812166098,363.1942897212408,0.9711476324436614,0.8974698545919892,0.8425429909805549,0.8974698545919892,0.9556910069670516,0.048720428974980974,33.468023380907454,83.47594456526562,0.2659883095462714
60,30,Mediation,-0.003377781909586815,-0.0011307960667666683,-0.0034653919795033738,-0.00019025397458923062,-6.164954577596482e-05,-0.01114281504944521,0.10268400949022426,28.0,43.0,41.70859273154157,0.046176744647204226,397.44599924749434,0.9613238892224892,0.895058466280927,0.8388397875028522,0.8950584662809271,0.9406045441631086,0.05934853749903013,33.40416296097798,83.41208414533614,0.2979185195110112
61,30,Direct Path,0.0394067115234492,-0.000782472398386045,0.1022913615498594,0.004319736838758542,0.004220024236666173,0.5464660097058813,0.271267847638864,28.0,43.0,41.70859273154157,0.046176744647204226,397.44599924749434,0.9613238892224892,0.895058466280927,0.8388397875028522,0.8950584662809271,0.9406045441631086,0.05934853749903013,33.40416296097798,83.41208414533614,0.2979185195110112
62,31,Mediation,-0.0019113684586434623,0.00018666339963903177,-0.013552677379960508,0.0009140252903910339,0.0005192192159878706,0.0037754838177118336,0.10449586969809406,28.0,43.0,52.88414371463187,0.003029022619085997,370.8311813134504,0.9240946403727249,0.8573902455362005,0.7809921627877364,0.8573902455362005,0.8834310548581132,0.07996039569955594,33.24451223264812,83.25243341700629,0.3777438836759419
63,31,Direct Path,0.011158762275569783,0.0009467711385515456,0.09382306743827339,0.006928901606397951,0.00030315098014778484,0.5440453184514947,0.3530340549104823,28.0,43.0,52.88414371463187,0.003029022619085997,370.8311813134504,0.9240946403727249,0.8573902455362005,0.7809921627877364,0.8573902455362005,0.8834310548581132,0.07996039569955594,33.24451223264812,83.25243341700629,0.3777438836759419
64,32,Mediation,-0.002260404717232305,-0.0003117656196942015,0.00045420154465750345,0.00029220538929475114,0.00028058799808509233,0.007972472604215668,0.017497190406731745,28.0,43.0,44.01099991218331,0.02771526741806629,346.9475747793504,0.9473231529358099,0.8731479822558981,0.8051915441787005,0.8731479822558981,0.9191034134371368,0.06413909263911671,33.37127142982595,83.37919261418412,0.31436428508702363
65,32,Direct Path,-0.008026776183447815,-0.0013481714413772366,0.1531226731367566,0.004671251344885977,0.005009169180930888,0.6081257488531632,0.368815077952427,28.0,43.0,44.01099991218331,0.02771526741806629,346.9475747793504,0.9473231529358099,0.8731479822558981,0.8051915441787005,0.8731479822558981,0.9191034134371368,0.06413909263911671,33.37127142982595,83.37919261418412,0.31436428508702363
66,33,Mediation,-0.0013251065642040168,-0.0007162679787507416,-0.0016577723994193822,0.0011229292461658043,0.0009380938793364565,-0.006105042292553617,0.06866236054377056,28.0,43.0,55.15110995129664,0.0016302590279434481,338.27340963350616,0.9080475618004458,0.8369629170349253,0.7496216225893495,0.8369629170349253,0.8587873270506845,0.0835232487455527,33.21212700069576,83.22004818505393,0.39393649965211885
67,33,Direct Path,0.017070880770361188,0.001014924046566073,0.14374306148919408,0.007660090988207233,0.005339807319575657,0.6255554865716633,0.2060406308037456,28.0,43.0,55.15110995129664,0.0016302590279434481,338.27340963350616,0.9080475618004458,0.8369629170349253,0.7496216225893495,0.8369629170349253,0.8587873270506845,0.0835232487455527,33.21212700069576,83.22004818505393,0.39393649965211885
68,34,Mediation,-0.0034024748374133712,-0.001253392564515941,-0.01183432257318427,-0.0013353066708835927,4.565963444907184e-05,0.003679314121054073,0.058417828123393516,28.0,43.0,82.74024089223332,2.590027533555528e-07,421.9993911957447,0.8555664147123624,0.8039327955953041,0.6988967932356456,0.8039327955953041,0.7781912797368423,0.11859515207478181,32.81799655868238,82.82591774304055,0.5910017206588094
69,34,Direct Path,0.023304102055172266,0.0018123251362853396,0.06736635816816977,0.008990735000506626,-0.007067783846052765,0.6407157393412293,0.3521374537208507,28.0,43.0,82.74024089223332,2.590027533555528e-07,421.9993911957447,0.8555664147123624,0.8039327955953041,0.6988967932356456,0.8039327955953041,0.7781912797368423,0.11859515207478181,32.81799655868238,82.82591774304055,0.5910017206588094
70,35,Mediation,0.0022506768650160176,-0.0017935292612158717,0.00410708687395435,0.0014596187351409886,0.0005911641904876163,0.0474444742671692,0.1356636450944539,28.0,43.0,89.68141443721173,2.2231536056516177e-08,398.05367698428194,0.826275804376637,0.7747001984339087,0.6540038761663598,0.7747001984339087,0.7332092710069783,0.12588985874870418,32.71883693661126,82.72675812096944,0.6405815316943695
71,35,Direct Path,0.015814920193332315,0.0008757219582418412,0.005714301027884139,0.00048339353235009086,0.0015199420464333706,0.6236202740975066,0.245657111969687,28.0,43.0,89.68141443721173,2.2231536056516177e-08,398.05367698428194,0.826275804376637,0.7747001984339087,0.6540038761663598,0.7747001984339087,0.7332092710069783,0.12588985874870418,32.71883693661126,82.72675812096944,0.6405815316943695
